,Rank,Streams,Year,Country,Title,Artist
0,1,613471,2020,dk,PUB G (feat. Branco & Larry 44), LOLO
1,2,498327,2020,dk,Yummy, Justin Bieber
2,3,441317,2020,dk,Blinding Lights, The Weeknd
3,4,428895,2020,dk,Kærlighed (feat. Gilli & Kesi), ATYPISK
4,5,401189,2020,dk,Dance Monkey, Tones And I
5,6,394688,2020,dk,Sektion (feat. Branco & Gilli), Benny Jamz
6,7,376012,2020,dk,Roses - Imanbek Remix, SAINt JHN
7,8,323464,2020,dk,everything i wanted, Billie Eilish
8,9,321042,2020,dk,ROXANNE, Arizona Zervas
9,10,318766,2020,dk,Don't Start Now, Dua Lipa
10,11,318076,2020,dk,London Town, Branco
11,12,313274,2020,dk,Ben, Tessa
12,13,300060,2020,dk,Flytilstand, Benny Jamz
13,14,298874,2020,dk,Sjakalina, Tessa
14,15,290172,2020,dk,VERDEN VENDER, Branco
15,16,284132,2020,dk,Falling, Trevor Daniel
16,17,280260,2020,dk,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
17,18,263118,2020,dk,Lærte Hende Alt (feat. Lærke Emilie), ATYPISK
18,19,262465,2020,dk,Circles, Post Malone
19,20,256059,2020,dk,Balou, Benny Jamz
20,21,249788,2020,dk,Ayy Macarena, Tyga
21,22,244930,2020,dk,Fuck Af (feat. Milbo), Fie Laursen
22,23,242733,2020,dk,Ride It, Regard
23,24,237182,2020,dk,Memories, Maroon 5
24,25,235878,2020,dk,Someone You Loved, Lewis Capaldi
25,26,235579,2020,dk,Dobbelt (feat. Dayzon), Jamaika
26,27,219690,2020,dk,The Box, Roddy Ricch
27,28,215535,2020,dk,Lie, Lukas Graham
28,29,210844,2020,dk,Adore You, Harry Styles
29,30,205548,2020,dk,Super Mario, NODE
30,31,205130,2020,dk,Shopping (feat. Kesi & Stepz), Benny Jamz
31,32,203178,2020,dk,Brandvarm, Josef Og Elias
32,33,195824,2020,dk,Vai Amor, Gilli
33,34,194100,2020,dk,My Oh My (feat. DaBa,)  
34,35,193135,2020,dk,bad guy, Billie Eilish
35,36,180462,2020,dk,Before You Go, Lewis Capaldi
36,37,175870,2020,dk,hot girl bummer, blackbear
37,38,171272,2020,dk,Fugazi (feat. Stepz), Benny Jamz
38,39,169634,2020,dk,Señorita, Shawn Mendes
39,40,169125,2020,dk,Watermelon Sugar, Harry Styles
40,41,167963,2020,dk,Interlude - Finlandsparken, Jamaika
41,42,164405,2020,dk,Som Fluer, The Minds Of 99
42,43,161328,2020,dk,Automatic (feat. Gilli), Benny Jamz
