,Rank,Streams,Year,Country,Title,Artist
32,33,228579,2017,dk,Let Me Love You (feat. Chris Crone), SJUR
33,34,224013,2017,dk,Alone, Alan Walker
34,35,220799,2017,dk,Scars To Your Beautiful, Alessia Cara
35,36,217414,2017,dk,Nemt, Gulddreng
36,37,213636,2017,dk,The Mack, Nevada
37,38,209628,2017,dk,Make Me (Cry), Noah Cyrus
38,39,209040,2017,dk,Shed a Light, Robin Schulz
39,40,207225,2017,dk,When You Love Someone, James TW
40,41,205532,2017,dk,Let Me Love You, DJ Snake
41,42,203987,2017,dk,Farvel, Jimilian
42,43,203517,2017,dk,Under 18, Citybois
43,44,200757,2017,dk,Drikker For Lidt, Gulddreng
44,45,191324,2017,dk,Dye My Hair, ALMA
45,46,187983,2017,dk,Se Mig Nu, Gulddreng
46,47,182893,2017,dk,In the Name of Love, Martin Garrix
47,48,181056,2017,dk,Photograph, Ed Sheeran
48,49,180139,2017,dk,24K Magic, Bruno Mars
49,50,167984,2017,dk,Little Do You Know, Alex & Sierra
50,51,167473,2017,dk,Klip, Jimilian
51,52,163839,2017,dk,Nu (feat. Benny Jamz Gilli & MellemFingaMuzik), Molo
52,53,158252,2017,dk,Hear Me Now, Alok
53,54,146766,2017,dk,Kommet For At Blive, Page Four
54,55,146755,2017,dk,Model, Gulddreng
55,56,143325,2017,dk,Treat You Better, Shawn Mendes
56,57,141506,2017,dk,One Dance, Drake
57,58,140468,2017,dk,Ja Dak, Ritalin
58,59,127801,2017,dk,Love$ick (feat. A$AP Rocky), Mura Masa
59,60,127086,2017,dk,Lighthouse - Andrelli Remix, Hearts & Colors
60,61,124415,2017,dk,Side To Side, Ariana Grande
61,62,124103,2017,dk,Fresh Eyes, Andy Grammer
62,63,123822,2017,dk,For Evigt, Volbeat
63,64,120251,2017,dk,The Greatest (feat. Kendrick Lamar), Sia
64,65,115764,2017,dk,Bad and Boujee (feat. Lil Uzi Vert), Migos
65,66,111677,2017,dk,Afdeling A, Danni
66,67,110895,2017,dk,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
67,68,109927,2017,dk,Nede Mette, Blak
68,69,109461,2017,dk,Angel Zoo, Phlake
69,70,107822,2017,dk,Thinking out Loud, Ed Sheeran
70,71,107632,2017,dk,Hun Er Varm (feat. ICEKIID), Carmon
71,72,107122,2017,dk,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
72,73,106960,2017,dk,Slap Af (feat. Danni & Jamaika), Carmon
73,74,106673,2017,dk,Love Yourself, Justin Bieber
74,75,105259,2017,dk,Er Derude, Skinz
75,76,100836,2017,dk,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
76,77,100575,2017,dk,7 Years, Lukas Graham
77,78,100416,2017,dk,Hva' Så, Gulddreng
78,79,100275,2017,dk,It's Gotta Be You, Isaiah Firebrace
79,80,99767,2017,dk,Smukkest På En Søndag, Joey Moe
80,81,94576,2017,dk,Længe Siden, TopGunn
81,82,93348,2017,dk,Perfect Strangers, Jonas Blue
82,83,92574,2017,dk,FuckBoi, Ude Af Kontrol
83,84,91901,2017,dk,All We Know, The Chainsmokers
84,85,91054,2017,dk,Don't Be So Shy - Filatov & Karas Remix, Imany
85,86,91012,2017,dk,Hjem Igen, Citybois
86,87,90414,2017,dk,Lady, Austin Mahone
87,88,89548,2017,dk,Let It Go, James Bay
88,89,89268,2017,dk,My Way, Calvin Harris
89,90,89189,2017,dk,Party Monster, The Weeknd
90,91,88404,2017,dk,Heathens, Twenty One Pilots
91,92,87712,2017,dk,Mon Ami (feat. Shaka Loveless), Jesper Livid
92,93,85703,2017,dk,By Your Side, Jonas Blue
93,94,84741,2017,dk,Final Song, MØ
94,95,83900,2017,dk,Cheap Thrills, Sia
95,96,82987,2017,dk,The A Team, Ed Sheeran
96,97,81806,2017,dk,Lost Boy, Ruth B.
97,98,81704,2017,dk,The Ocean (feat. Shy Martin), Mike Perry
98,99,81224,2017,dk,Sex, Cheat Codes
99,100,80722,2017,dk,Pregnant, Phlake
100,101,80498,2017,dk,Tidligt Op, Gilli
101,102,80390,2017,dk,Don't Let Me Down (feat. Daya), The Chainsmokers
102,103,80255,2017,dk,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
103,104,79938,2017,dk,Sorry, Justin Bieber
104,105,79115,2017,dk,"How Far I'll Go - From ""Moana""", Alessia Cara
105,106,78673,2017,dk,Hellerup-dreng, Albert Dyrlund
106,107,76653,2017,dk,Tar Det Hele (feat. Højer Øye), Carmon
107,108,76338,2017,dk,Guld Jul, Gulddreng
108,109,76317,2017,dk,5 fine frøkner, Gabrielle
109,110,76195,2017,dk,Zebah, NODE
110,111,75826,2017,dk,Let Me Love You - Tiësto's AFTR:HRS Mix, DJ Snake
111,112,74478,2017,dk,Please Don't Go, Joel Adams
112,113,74469,2017,dk,Faded, Alan Walker
113,114,73996,2017,dk,Love Me Now, John Legend
114,115,73923,2017,dk,All Night, The Vamps
115,116,73911,2017,dk,i hate u i love u (feat. olivia o'brien), Garrett Nash
116,117,73779,2017,dk,All I Wanna Do, Martin Jensen
117,118,72734,2017,dk,We Don't Have To Take Our Clothes Off, Ella Eyre
118,119,71454,2017,dk,Hælder Op, Ude Af Kontrol
119,120,71212,2017,dk,Fast Car, Jonas Blue
120,121,70882,2017,dk,Let Me Hold You (Turn Me On), Dante Klein
121,122,70796,2017,dk,You're Not There, Lukas Graham
122,123,69415,2017,dk,Kære Mor, NOAH
123,124,69242,2017,dk,Chantaje (feat. Maluma), Shakira
124,125,69198,2017,dk,Let Her Go, Passenger
125,126,68751,2017,dk,Ain't My Fault, Zara Larsson
126,127,68663,2017,dk,Are You Sure? (feat. Ty Dolla $ign), Kris Kross Amsterdam
127,128,67443,2017,dk,Shout Out to My Ex, Little Mix
128,129,67077,2017,dk,Overleve, Ukendt Kunstner
129,130,66954,2017,dk,Bad Things (with Camila Cabello), Machine Gun Kelly
130,131,66796,2017,dk,Heartbeat, Christopher
131,132,66387,2017,dk,Hvor Er Du Bro?, Bro
132,133,66237,2017,dk,Udenfor (feat. Benny Jamz Gilli & MellemFingaMuzik), Molo
133,134,65074,2017,dk,Numero Uno, Carmon
134,135,65019,2017,dk,Est-ce que tu m'aimes ? - Pilule bleue, GIMS
135,136,64761,2017,dk,September Song, JP Cooper
136,137,64203,2017,dk,Bomaye (feat. Livid & MellemFingaMuzik), Sleiman
137,138,63521,2017,dk,Thinking About It (Let It Go) - KVR Remix, Nathan Goshen
138,139,63341,2017,dk,This Is What You Came For (feat. Rihanna), Calvin Harris
139,140,62381,2017,dk,Slem Igen (feat. Ceci Luca) - Hedegaard Remix, Blak
140,141,62224,2017,dk,C'est la vie (feat. MellemFingaMuzik), Gilli
141,142,61774,2017,dk,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
142,143,61629,2017,dk,Do You, Noah Carter
143,144,61247,2017,dk,Stay With Me, Sam Smith
144,145,61134,2017,dk,Adios (feat. Kesi), Gilli
145,146,60583,2017,dk,Thinking 'Bout You, Dua Lipa
146,147,60529,2017,dk,Take Me To Church, Hozier
147,148,60234,2017,dk,Tenerife Sea, Ed Sheeran
148,149,59927,2017,dk,What Do You Mean?, Justin Bieber
149,150,59717,2017,dk,Love On The Brain, Rihanna
150,151,59569,2017,dk,Redbone, Childish Gambino
151,152,59388,2017,dk,Panda, Desiigner
152,153,59364,2017,dk,Fucking Nummer, Ukendt Kunstner
153,154,59310,2017,dk,Six Feet Under, The Weeknd
154,155,59085,2017,dk,Sidewalks, The Weeknd
155,156,58704,2017,dk,Too Good, Drake
156,157,58383,2017,dk,What Happened To Perfect, Lukas Graham
157,158,57578,2017,dk,Flyva, Volkan
158,159,57107,2017,dk,Husk, L.O.C.
159,160,57022,2017,dk,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
160,161,56780,2017,dk,Hello, Adele
161,162,56464,2017,dk,PILLOWTALK, ZAYN
162,163,56177,2017,dk,Stressed Out, Twenty One Pilots
163,164,56146,2017,dk,Don't, Ed Sheeran
164,165,56071,2017,dk,Hymn for the Weekend - Seeb Remix, Coldplay
165,166,56069,2017,dk,When We Were Young, Adele
166,167,56012,2017,dk,Lights Out (Too Drunk) [feat. Hayla], DJ Katch
167,168,55975,2017,dk,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
168,169,55827,2017,dk,Deja Vu, J. Cole
169,170,55634,2017,dk,Neonlys, Ukendt Kunstner
170,171,54842,2017,dk,This Town, Niall Horan
171,172,54793,2017,dk,Drop That Low (When I Dip), Tujamo
172,173,54753,2017,dk,3AM, Mads Langer
173,174,54495,2017,dk,No Lie, Sean Paul
174,175,54440,2017,dk,Blodskudt, Jamaika
175,176,54313,2017,dk,På Det Beat, Wafande
176,177,53973,2017,dk,Our City (feat. Emilie Adams), TRXD
177,178,53926,2017,dk,Controlla, Drake
178,179,53824,2017,dk,Move Your Body - Alan Walker Remix, Sia
179,180,53453,2017,dk,Lige Nu (feat. Sivas), Ukendt Kunstner
180,181,53443,2017,dk,Oracle, Timmy Trumpet
181,182,53182,2017,dk,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
182,183,53058,2017,dk,Cool Girl, Tove Lo
183,184,52966,2017,dk,Lay It All on Me (feat. Ed Sheeran), Rudimental
184,185,52878,2017,dk,Handler Med En Pro, Carmon
185,186,52671,2017,dk,One Call Away, Charlie Puth
186,187,52398,2017,dk,Capsize, FRENSHIP
187,188,52228,2017,dk,Juju on That Beat (TZ Anthem), Zay Hilfigerrr
188,189,52180,2017,dk,Needed Me, Rihanna
189,190,51661,2017,dk,Blind Igen, Karl William
190,191,51559,2017,dk,Stitches, Shawn Mendes
191,192,51503,2017,dk,Stadig Original, Carmon
192,193,50660,2017,dk,No Money, Galantis
193,194,50537,2017,dk,Touch, Little Mix
194,195,50020,2017,dk,Caroline, Aminé
195,196,49691,2017,dk,Morgenfest, Chriz & Heino
196,197,49651,2017,dk,Magisk, Nik & Jay
197,198,49294,2017,dk,Stay (feat. Maty Noyes), Kygo
198,199,49246,2017,dk,Give Me Love, Ed Sheeran
199,200,48265,2017,dk,White Iverson, Post Malone
