,Rank,Streams,Year,Country,Title,Artist
0,1,1850272,2017,ca,Shape of You, Ed Sheeran
1,2,1206728,2017,ca,Castle on the Hill, Ed Sheeran
2,3,949851,2017,ca,Starboy, The Weeknd
3,4,866580,2017,ca,Fake Love, Drake
4,5,841260,2017,ca,Bad and Boujee (feat. Lil Uzi Vert), Migos
5,6,815555,2017,ca,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
6,7,721502,2017,ca,Closer, The Chainsmokers
7,8,646785,2017,ca,Say You Won't Let Go, James Arthur
8,9,609815,2017,ca,Rocka,e (feat. Sean Paul & Anne-Marie)  
9,10,590469,2017,ca,I Feel It Coming, The Weeknd
10,11,570669,2017,ca,Don't Wanna Know, Maroon 5
11,12,541552,2017,ca,Let Me Love You, DJ Snake
12,13,539513,2017,ca,Black Beatles, Rae Sremmurd
13,14,533413,2017,ca,Call On Me - Ryan Riback Extended Remix, Starley
14,15,504116,2017,ca,Bad Things (with Camila Cabello), Machine Gun Kelly
15,16,471863,2017,ca,Love Me Now, John Legend
16,17,469971,2017,ca,Just Hold On, Steve Aoki
17,18,433784,2017,ca,Now and Later, Sage The Gemini
18,19,431293,2017,ca,All Time Low, Jon Bellion
19,20,427576,2017,ca,Caroline, Aminé
20,21,426828,2017,ca,In the Name of Love, Martin Garrix
21,22,425707,2017,ca,24K Magic, Bruno Mars
22,23,422310,2017,ca,All We Know, The Chainsmokers
23,24,419479,2017,ca,One Dance, Drake
24,25,414401,2017,ca,Bounce Back, Big Sean
25,26,409284,2017,ca,Side To Side, Ariana Grande
26,27,404121,2017,ca,"How Far I'll Go - From ""Moana""", Alessia Cara
27,28,396753,2017,ca,Mercy, Shawn Mendes
28,29,384943,2017,ca,Cold Water (feat. Justin Bieber & MØ), Major Lazer
29,30,383629,2017,ca,Scars To Your Beautiful, Alessia Cara
30,31,375091,2017,ca,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
31,32,372460,2017,ca,Party Monster, The Weeknd
32,33,369739,2017,ca,Starving, Hailee Steinfeld
33,34,367290,2017,ca,All Night, The Vamps
34,35,347606,2017,ca,My Way, Calvin Harris
35,36,347162,2017,ca,The Greatest (feat. Kendrick Lamar), Sia
36,37,347138,2017,ca,Sunset Lover, Petit Biscuit
