,Rank,Streams,Year,Country,Title,Artist
0,1,365036,2022,fi,Vamos, JVG
1,2,308491,2022,fi,Pohjola, Olli Halonen
2,3,264784,2022,fi,Kyynelii, Evelina
3,4,229048,2022,fi,abcdefu, GAYLE
4,5,209152,2022,fi,Sacrifice, The Weeknd
5,6,206312,2022,fi,Samma gamla vanliga - Remix, Cledos
6,7,192775,2022,fi,Infinity, Jaymes Young
7,8,183664,2022,fi,Anna mun rakastaa, Erin
8,9,177979,2022,fi,Vihje, nublu
9,10,167215,2022,fi,Shivers, Ed Sheeran
10,11,164075,2022,fi,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
11,12,162349,2022,fi,Menee yli (feat. TIPPA), Pihlaja
12,13,161838,2022,fi,Syssymmäl, JVG
13,14,157797,2022,fi,Heat Waves, Glass Animals
14,15,152919,2022,fi,edamame (feat. Rich Brian), bbno$
15,16,152769,2022,fi,Fingers Crossed, Lauren Spencer-Smith
16,17,149222,2022,fi,Vauhti kiihtyy (feat. Matti ja Teppo), Portion Boys
17,18,148820,2022,fi,Moth To A Flame (with The Weeknd), Swedish House Mafia
18,19,144571,2022,fi,The Motto, Tiësto
19,20,139039,2022,fi,STAY (with Justin Bieber), The Kid LAROI
20,21,136491,2022,fi,How Do I Make You Love Me?, The Weeknd
21,22,136143,2022,fi,Easy On Me, Adele
22,23,135281,2022,fi,Mikä-Mikä-Maa (feat. EME), Aste
23,24,135039,2022,fi,Softcore, The Neighbourhood
24,25,122985,2022,fi,Just Do It (feat. GÜNTHER), DJ Oku Luukkainen
25,26,119981,2022,fi,Cold Heart - PNAU Remix, Elton John
26,27,118237,2022,fi,Bad Habits, Ed Sheeran
27,28,118083,2022,fi,Where Are You Now, Lost Frequencies
28,29,116181,2022,fi,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
29,30,112746,2022,fi,Do It To It, ACRAZE
30,31,111019,2022,fi,Matkustaja (feat. Aksel Kankaanranta), AHTI
31,32,110849,2022,fi,Gasoline, The Weeknd
32,33,109180,2022,fi,Parempaa (feat. JVG & william), MD$
33,34,107744,2022,fi,Reiviluola, Haloo Helsinki!
34,35,105338,2022,fi,Pepas, Farruko
35,36,103404,2022,fi,Hyväuskoinen, VIIVI
36,37,101978,2022,fi,Is There Someone Else?, The Weeknd
37,38,100826,2022,fi,Never Going Home, Kungs
38,39,94812,2022,fi,Take My Breath, The Weeknd
39,40,93634,2022,fi,THATS WHAT I WANT, Lil Nas X
40,41,92559,2022,fi,Out of Time, The Weeknd
41,42,91705,2022,fi,Less Than Zero, The Weeknd
42,43,90929,2022,fi,Only Love Can Hurt Like This, Paloma Faith
43,44,84487,2022,fi,I Heard You’re Married (feat. Lil Wayne), The Weeknd
44,45,84254,2022,fi,Beggin', Måneskin
45,46,83362,2022,fi,Best Friends, The Weeknd
46,47,82464,2022,fi,Blinding Lights, The Weeknd
47,48,81598,2022,fi,Oo vielä sekunnin mun, KUUMAA
48,49,80980,2022,fi,Tulikärpäset, Haloo Helsinki!
49,50,78274,2022,fi,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
50,51,77979,2022,fi,USA, VIIVI
51,52,76958,2022,fi,Sweater Weather, The Neighbourhood
52,53,75760,2022,fi,Dawn FM, The Weeknd
53,54,74957,2022,fi,Here We Go… Again (feat. Tyler the Creator), The Weeknd
54,55,73954,2022,fi,good 4 u, Olivia Rodrigo
55,56,73030,2022,fi,Levoton tyttö (feat. Evelina Nelli Matula) [Vain elämää kausi 12], ABREU
56,57,71526,2022,fi,Oulu Wisconsin, J. Karjalainen
57,58,70886,2022,fi,Soldier of Heaven, Sabaton
58,59,70425,2022,fi,Frida, BEHM
59,60,69728,2022,fi,I WANNA BE YOUR SLAVE, Måneskin
60,61,69591,2022,fi,Oh My God, Adele
61,62,68439,2022,fi,It'll Be Okay, Shawn Mendes
62,63,68344,2022,fi,Poppaan - Remix, 65uge
63,64,67252,2022,fi,Starry Eyes, The Weeknd
64,65,66247,2022,fi,Piilotan mun kyyneleet, Haloo Helsinki!
65,66,65336,2022,fi,Dark Side, Blind Channel
66,67,65222,2022,fi,Woman, Doja Cat
67,68,64869,2022,fi,Hei rakas, BEHM
68,69,64581,2022,fi,Pimeään, Miika
69,70,64502,2022,fi,Peru, Fireboy DML
70,71,63298,2022,fi,Another Love, Tom Odell
71,72,62955,2022,fi,Frozen, Madonna
72,73,62718,2022,fi,Miserable Man, David Kushner
73,74,62183,2022,fi,Don’t Break My Heart, The Weeknd
74,75,61442,2022,fi,Acapulco, Jason Derulo
75,76,60965,2022,fi,Without Me, Eminem
76,77,59485,2022,fi,MIDDLE OF THE NIGHT, Elley Duhé
77,78,59103,2022,fi,One Right Now (with The Weeknd), Post Malone
78,79,59061,2022,fi,Lost in the Fire (feat. The Weeknd), Gesaffelstein
79,80,58781,2022,fi,Love Again, Dua Lipa
80,81,58611,2022,fi,MONTERO (Call Me By Your Name), Lil Nas X
81,82,58119,2022,fi,A Tale By Quincy, The Weeknd
82,83,57788,2022,fi,666, Kiki
83,84,57688,2022,fi,Tatuoitu, Pihlaja
84,85,57281,2022,fi,Soppahousut, Faija
85,86,56355,2022,fi,When I’m Gone (with Katy Perry), Alesso
86,87,56305,2022,fi,The Real Slim Shady, Eminem
87,88,55757,2022,fi,Toxic, BoyWithUke
88,89,55694,2022,fi,Me ei kuuluta toisillemme, Evelina
89,90,53926,2022,fi,Ämmä, Etta
90,91,53871,2022,fi,GHOST TOWN, Benson Boone
91,92,53611,2022,fi,Matkustaja, Egotrippi
92,93,52917,2022,fi,Where Angels Fear to Fly, Battle Beast
93,94,52738,2022,fi,ZITTI E BUONI, Måneskin
94,95,52582,2022,fi,Save Your Tears, The Weeknd
95,96,52570,2022,fi,Thunder, Gabry Ponte
96,97,52210,2022,fi,Penelope (feat. Clever), william
97,98,51739,2022,fi,Vastaaja (feat. Ege Zulu & Pessa), Sexmane
98,99,51401,2022,fi,Happier Than Ever, Billie Eilish
99,100,50753,2022,fi,All The Things She Said, t.A.T.u.
100,101,50241,2022,fi,Every Angel is Terrifying, The Weeknd
101,102,50178,2022,fi,Koditon, Etta
102,103,49020,2022,fi,Kiss Me More (feat. SZA), Doja Cat
103,104,48813,2022,fi,Kesken, SANNI
104,105,48694,2022,fi,Elämä on nyt (feat. Brädi) - Remix, Titta
105,106,48286,2022,fi,Unstoppable, Sia
106,107,48048,2022,fi,My Universe, Coldplay
107,108,47624,2022,fi,Silmät, Gettomasa
108,109,47576,2022,fi,Olkapää, Jenni & Juho
109,110,47193,2022,fi,love nwantiti (ah ah ah), CKay
110,111,46656,2022,fi,Terveisin Doris, Mariska
111,112,46653,2022,fi,Valitsisin sut, Juha Tapio
112,113,46640,2022,fi,Huuliharppu (Antonio) [Vain elämää kausi 12], ABREU
113,114,46263,2022,fi,Love Grows (Where My Rosemary Goes), Edison Lighthouse
114,115,45850,2022,fi,Jenny (I Wanna Ruin Our Friendship), Studio Killers
115,116,45758,2022,fi,Dandelions, Ruth B.
116,117,45598,2022,fi,Ikuinen vappu, JVG
117,118,45451,2022,fi,Kankaanpään tori (feat. Mira Luoti) [Vain elämää kausi 12], Arttu Wiskari
118,119,45370,2022,fi,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
119,120,44978,2022,fi,Need to Know, Doja Cat
120,121,44661,2022,fi,Ghost, Justin Bieber
121,122,44304,2022,fi,Gröna Lund, Ellinoora
122,123,44238,2022,fi,Lupaan, BEHM
123,124,44063,2022,fi,Samma gamla vanliga, A36
124,125,43986,2022,fi,Surface Pressure, Jessica Darrow
125,126,43938,2022,fi,Down Under (feat. Colin Hay), Luude
126,127,43849,2022,fi,Epäkohtelias (feat. Axel Kala & Gettomasa), Pyrythekid
127,128,43804,2022,fi,Fantasiaa, Ege Zulu
128,129,43545,2022,fi,Viisi kesää, BESS
129,130,43467,2022,fi,Elämä on hetken ihanaa, costee
130,131,43409,2022,fi,Levitating (feat. DaBa,)  
131,132,43405,2022,fi,Kyläbaari, Portion Boys
132,133,43332,2022,fi,This Is The Life, Amy Macdonald
133,134,43221,2022,fi,Stan, Eminem
134,135,42846,2022,fi,Esson baariin, Poju
135,136,42608,2022,fi,'Till I Collapse, Eminem
136,137,42050,2022,fi,MONEY, LISA
137,138,41881,2022,fi,Täydelliset, Aurora
138,139,41561,2022,fi,drivers license, Olivia Rodrigo
139,140,41561,2022,fi,Rasputin, Majestic
140,141,41503,2022,fi,Fyfyy, Mäkki
141,142,41310,2022,fi,Sattuu, Kaija Koo
142,143,41298,2022,fi,I Love You So, The Walters
143,144,41206,2022,fi,Bored, Billie Eilish
144,145,40772,2022,fi,Daddy Issues, The Neighbourhood
145,146,40220,2022,fi,Rolling in the Deep, Adele
146,147,40163,2022,fi,OUT OUT (feat. Charli XCX & Saweetie), Joel Corry
147,148,40080,2022,fi,Jippikayjei, Cheek
148,149,40001,2022,fi,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
149,150,39522,2022,fi,Let Her Go, Passenger
150,151,39431,2022,fi,The Nights, Avicii
151,152,39302,2022,fi,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
152,153,39256,2022,fi,Gangsta's Paradise, Coolio
153,154,39070,2022,fi,Muijii stadis, Gettomasa
154,155,38966,2022,fi,Phantom Regret, Jim  
155,156,38840,2022,fi,Why'd You Only Call Me When You're High?, Arctic Monkeys
156,157,38838,2022,fi,Take My Breath - Single Version, The Weeknd
157,158,38210,2022,fi,Permanence, David Guetta
158,159,37938,2022,fi,Freaks, Surf Curse
159,160,37913,2022,fi,Life (Sun luo), Cledos
160,161,37883,2022,fi,Liike on lääke, JVG
161,162,37876,2022,fi,Deutschland, Rammstein
162,163,37848,2022,fi,Syntisten pöytä, Erika Vikman
163,164,37621,2022,fi,Kelle mä soitan, Ilta
164,165,37592,2022,fi,Tulevaisuuteen, Nelli Matula
165,166,37332,2022,fi,100, Kube
166,167,37219,2022,fi,Moni meist, Axel Kala
167,168,37188,2022,fi,Heilutaan, Tiktak
168,169,37178,2022,fi,Overpass Graffiti, Ed Sheeran
169,170,37160,2022,fi,Minä liityin sinuun, Mariska
170,171,37118,2022,fi,Wake Me Up, Avicii
171,172,36968,2022,fi,Päästä varpaisiin, BEHM
172,173,36831,2022,fi,Astronaut In The Ocean, Masked Wolf
173,174,36803,2022,fi,Elämä on nyt, Titta
174,175,36763,2022,fi,Ykspuolista rakkautta, Mikael Gabriel
175,176,36639,2022,fi,Tässäkö tää oli? (feat. Leavings-Orkesteri), Arttu Wiskari
176,177,36586,2022,fi,ISI MAKSAA, Räpfaija
177,178,36516,2022,fi,In the End, Linkin Park
178,179,36387,2022,fi,Counting Stars, OneRepublic
179,180,36385,2022,fi,lovely (with Khalid), Billie Eilish
180,181,36360,2022,fi,Someone You Loved, Lewis Capaldi
181,182,36348,2022,fi,Jungle - Radio Edit, Emma Louise
182,183,36294,2022,fi,Lääke, VIIVI
183,184,36227,2022,fi,Arcade, Duncan Laurence
184,185,36078,2022,fi,Bad To The Bone, Ed Caspian
185,186,36053,2022,fi,Smells Like Teen Spirit - Remastered, Nirvana
186,187,35988,2022,fi,Usko toivo rakkaus, Vilma Alina
187,188,35779,2022,fi,Edelleen Edellä, MKDMSK
188,189,35763,2022,fi,The Business, Tiësto
189,190,35667,2022,fi,Believer, Imagine Dragons
190,191,35658,2022,fi,Heartless Madness, Dynazty
191,192,35614,2022,fi,I Will Stay, Hurriganes
192,193,35609,2022,fi,Minä olen, Kotiteollisuus
193,194,35419,2022,fi,Hento kuiskaus (feat. Faija & HesaÄijä) [Vain elämää kausi 12], Arttu Wiskari
194,195,34407,2022,fi,Locked out of Heaven, Bruno Mars
195,196,34386,2022,fi,Do I Wanna Know?, Arctic Monkeys
196,197,34343,2022,fi,Lady Domina, Haloo Helsinki!
197,198,34166,2022,fi,Jättiläinen, Pyhimys
198,199,34157,2022,fi,Valmiina futaa, Ege Zulu
199,200,34024,2022,fi,Tivolit, BEHM
