,Rank,Streams,Year,Country,Title,Artist
0,1,60326,2021,ro,ZORO, AlbertNbn
1,2,54739,2021,ro,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
2,3,47894,2021,ro,Mood (feat. iann dior), 24kGoldn
3,4,47083,2021,ro,Blinding Lights, The Weeknd
4,5,44106,2021,ro,Whoopty, CJ
5,6,43082,2021,ro,positions, Ariana Grande
6,7,42323,2021,ro,Manca-Ti-as Hazu, Tzanca Uraganu
7,8,41440,2021,ro,For The Night (feat. Lil Ba, & DaBa
8,9,39881,2021,ro,Double Up, Ian
9,10,39854,2021,ro,Sweater Weather, The Neighbourhood
10,11,38396,2021,ro,Head & Heart (feat. MNEK), Joel Corry
11,12,37876,2021,ro,Therefore I Am, Billie Eilish
12,13,36968,2021,ro,HOLIDAY, Lil Nas X
13,14,36176,2021,ro,you broke me first, Tate McRae
14,15,34119,2021,ro,Roses - Imanbek Remix, SAINt JHN
15,16,32063,2021,ro,Dragostea Ta, Nane
16,17,31949,2021,ro,Levitating (feat. DaBa,)  
17,18,31847,2021,ro,What You Know Bout Love, Pop Smoke
18,19,31732,2021,ro,WAP (feat. Megan Thee Stallion), Cardi B
19,20,31727,2021,ro,34+35, Ariana Grande
20,21,31637,2021,ro,WITHOUT YOU, The Kid LAROI
21,22,31593,2021,ro,HIGHEST IN THE ROOM, Travis Scott
22,23,31461,2021,ro,M6, AlbertNbn
23,24,31250,2021,ro,Savana, Marko Glass
24,25,31010,2021,ro,ROCKSTAR (feat. Roddy Ricch), DaBa
25,26,30731,2021,ro,Watermelon Sugar, Harry Styles
26,27,30656,2021,ro,Head Shoulders Knees & Toes (feat. Norma Jean Martine), Ofenbach
27,28,30210,2021,ro,Hayloft, Mother Mother
28,29,29659,2021,ro,Daddy Issues, The Neighbourhood
29,30,29394,2021,ro,The Box, Roddy Ricch
30,31,29355,2021,ro,Dior, Marko Glass
31,32,29142,2021,ro,Prisoner (feat. Dua Lipa), Miley Cyrus
32,33,28990,2021,ro,goosebumps, Travis Scott
33,34,28978,2021,ro,Dynamite, BTS
34,35,28900,2021,ro,Why'd You Only Call Me When You're High?, Arctic Monkeys
35,36,28838,2021,ro,Miami Bici, Killa Fonic
36,37,28704,2021,ro,Scara 2 Etajul 7, Carla's Dreams
37,38,28662,2021,ro,Mili, Ian
38,39,28508,2021,ro,Take You Dancing, Jason Derulo
39,40,28261,2021,ro,Dala Dumla, Bvcovia
40,41,27854,2021,ro,Unfollow, What's Up
41,42,27655,2021,ro,Astronaut In The Ocean, Masked Wolf
42,43,27355,2021,ro,The Business, Tiësto
43,44,27057,2021,ro,Pala Mande, Azteca
44,45,27021,2021,ro,Paradise (feat. Dermot Kennedy), MEDUZA
45,46,26978,2021,ro,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
46,47,26893,2021,ro,Daisy, Ashnikko
47,48,26759,2021,ro,Life Is Good (feat. Drake), Future
48,49,26434,2021,ro,Blueberry Faygo, Lil Mosey
49,50,26302,2021,ro,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
50,51,25924,2021,ro,Noaptea Golanii, Tzanca Uraganu
51,52,25475,2021,ro,Goosebumps, HVME
52,53,25425,2021,ro,Breaking Me, Topic
53,54,25038,2021,ro,60 De Zile, Ian
54,55,24989,2021,ro,Someone You Loved, Lewis Capaldi
55,56,24805,2021,ro,E-GIRLS ARE RUINING MY LIFE!, CORPSE
56,57,24592,2021,ro,Secrete, Oscar
57,58,24546,2021,ro,Dior, Pop Smoke
58,59,24489,2021,ro,Before You Go, Lewis Capaldi
59,60,24261,2021,ro,Cum Era (feat. NANE), Delia
60,61,24251,2021,ro,Afterglow, Ed Sheeran
61,62,24088,2021,ro,Jale - Djeale Romanian Remix, Jador
62,63,23863,2021,ro,8 Zile Din 7, B.U.G. Mafia
63,64,23749,2021,ro,Do I Wanna Know?, Arctic Monkeys
64,65,23601,2021,ro,Toate diamantele, Luis Gabriel
65,66,23528,2021,ro,Godzilla (feat. Juice WRLD), Eminem
66,67,23514,2021,ro,Intenții, Oscar
67,68,23443,2021,ro,Treaba Ei, Nane
68,69,23169,2021,ro,Haolo, Killa Fonic
69,70,22807,2021,ro,Dau Moda, Jador
70,71,22792,2021,ro,Snowman, Sia
71,72,22202,2021,ro,Tentații, Oscar
72,73,22007,2021,ro,Droguri Sau Vise, Oscar
73,74,21982,2021,ro,Anyone, Justin Bieber
74,75,21936,2021,ro,Lucid Dreams, Juice WRLD
75,76,21926,2021,ro,El chapo, Dani Mocanu
76,77,21820,2021,ro,Go Gettas, andrei
77,78,21700,2021,ro,Deep End, Fousheé
78,79,21661,2021,ro,SICKO MODE, Travis Scott
79,80,21606,2021,ro,Blood // Water, grandson
80,81,21540,2021,ro,Heather, Conan Gray
81,82,21486,2021,ro,Regii Romaniei, Abi
82,83,21482,2021,ro,B.M.V., Nane
83,84,21481,2021,ro,Nu Pot Să Nu Pot, Oscar
84,85,21367,2021,ro,willow, Taylor Swift
85,86,21291,2021,ro,OUT WEST (feat. Young Thug), JACKBOYS
86,87,21118,2021,ro,Diamante, Marko Glass
87,88,21051,2021,ro,Sigur Dar Incet, Ian
88,89,20898,2021,ro,Fara Tine, Theo Rose
89,90,20877,2021,ro,Responsabilități, Oscar
90,91,20851,2021,ro,Slăbiciuni, DJ Project
91,92,20760,2021,ro,Gata Să Mor, Oscar
92,93,20746,2021,ro,Scopul, Oscar
93,94,20709,2021,ro,Bruneta, Alex Velea
94,95,20699,2021,ro,Wonder, Shawn Mendes
95,96,20489,2021,ro,BOB, Sapte
96,97,20407,2021,ro,Stai, Killa Fonic
97,98,19796,2021,ro,Bag Un Blunt, Ian
98,99,19750,2021,ro,Laugh Now Cry Later (feat. Lil Durk), Drake
99,100,19608,2021,ro,THE SCOTTS, THE SCOTTS
100,101,19564,2021,ro,Lonely (with benny blanco), Justin Bieber
101,102,19008,2021,ro,Ne-Ar Sta Bine, Tzanca Uraganu
102,103,18959,2021,ro,Ne Vedem Noi, Smiley
103,104,18923,2021,ro,Dance Monkey, Tones And I
104,105,18920,2021,ro,Fluture, Nane
105,106,18891,2021,ro,Kings & Queens, Ava Max
106,107,18878,2021,ro,Star Shopping, Lil Peep
107,108,18770,2021,ro,Don't Start Now, Dua Lipa
108,109,18452,2021,ro,SO DONE, The Kid LAROI
109,110,18431,2021,ro,Falling, Trevor Daniel
110,111,18415,2021,ro,The Woo (feat. 50 Cent & Roddy Ricch), Pop Smoke
111,112,18412,2021,ro,505, Arctic Monkeys
112,113,18266,2021,ro,POPSTAR (feat. Drake), DJ Khaled
113,114,18227,2021,ro,I Wanna Be Yours, Arctic Monkeys
114,115,18121,2021,ro,lovely (with Khalid), Billie Eilish
115,116,18105,2021,ro,Jocelyn Flores, XXXTENTACION
116,117,18074,2021,ro,Alberto Grasu 6 6, Alberto Grasu
117,118,18046,2021,ro,Robbery, Juice WRLD
118,119,17944,2021,ro,All Girls Are The Same, Juice WRLD
119,120,17728,2021,ro,After Party, Don Toliver
120,121,17695,2021,ro,Ride It, Regard
121,122,17693,2021,ro,Brate Straine, Mario Fresh
122,123,17690,2021,ro,Cu Cine Crezi Că Vorbești, Oscar
123,124,17675,2021,ro,Lose Control, MEDUZA
124,125,17442,2021,ro,Numele Meu, Tzanca Uraganu
125,126,17346,2021,ro,BOP, DaBa
126,127,17345,2021,ro,Body, Megan Thee Stallion
127,128,17185,2021,ro,Toosie Slide, Drake
128,129,17088,2021,ro,Obsesia, Bogdan De La Ploiesti
129,130,17068,2021,ro,FRANCHISE (feat. Young Thug & M.I.A.), Travis Scott
130,131,17006,2021,ro,Cum Suna Linistea, Iuliana Beregoi
131,132,16952,2021,ro,Tacsu, Marko Glass
132,133,16935,2021,ro,Gang În Sus, Nane
133,134,16860,2021,ro,Circles, Post Malone
134,135,16855,2021,ro,Let Me Down Slowly, Alec Benjamin
135,136,16850,2021,ro,Mood Swings (feat. Lil Tjay), Pop Smoke
136,137,16774,2021,ro,Reminds Me Of You, Juice WRLD
137,138,16769,2021,ro,Hawái - Remix, Maluma
138,139,16717,2021,ro,SAD!, XXXTENTACION
139,140,16657,2021,ro,Whats Poppin (feat. DaBa,
140,141,16616,2021,ro,Insula, The Motans
141,142,16611,2021,ro,Wishing Well, Juice WRLD
142,143,16546,2021,ro,Se Misca Beat, Tzanca Uraganu
143,144,16494,2021,ro,Cand Va Vad M-Apuca Mila, Tzanca Uraganu
144,145,16466,2021,ro,Dala Dumla, Bvcovia
145,146,16224,2021,ro,Put Your Records On, Ritt Momney
146,147,16194,2021,ro,Paparude, Spike
147,148,16158,2021,ro,Seara De Seara, Carla's Dreams
148,149,16155,2021,ro,death bed (coffee for your head), Powfu
149,150,16107,2021,ro,No Idea, Don Toliver
150,151,16100,2021,ro,La Comanda Ta, George Talent
151,152,16093,2021,ro,Savage Love (Laxed - Siren Beat), Jawsh 685
152,153,16082,2021,ro,Good Days, SZA
153,154,16067,2021,ro,Sute Albastre, Azteca
154,155,16024,2021,ro,Way Out (feat. Big Sean), Jack Harlow
155,156,15908,2021,ro,Invincible, Pop Smoke
156,157,15741,2021,ro,GREECE (feat. Drake), DJ Khaled
157,158,15690,2021,ro,Midnight Sky, Miley Cyrus
158,159,15673,2021,ro,DÁKITI, Bad Bunny
159,160,15651,2021,ro,Adore You, Harry Styles
160,161,15631,2021,ro,Your Love, Irina Rimes
161,162,15482,2021,ro,Nein, Nane
162,163,15476,2021,ro,Ric Flair Drip (with Metro Boomin), Offset
163,164,15456,2021,ro,The Hills, The Weeknd
164,165,15359,2021,ro,bad guy, Billie Eilish
165,166,15323,2021,ro,WHATS POPPIN, Jack Harlow
166,167,15238,2021,ro,Runnin, 21 Savage
167,168,15212,2021,ro,Everybody Dies In Their Nightmares, XXXTENTACION
168,169,15152,2021,ro,Love Not War (The Tampa Beat), Jason Derulo
169,170,15036,2021,ro,Ce-Ţi Cântă Dragostea, Roxen
170,171,15003,2021,ro,pov, Ariana Grande
171,172,14961,2021,ro,XO Tour Llif3, Lil Uzi Vert
172,173,14949,2021,ro,Spicy (feat. Post Malone), Ty Dolla $ign
