,Rank,Streams,Year,Country,Title,Artist
0,1,2518705,2019,it,IL CIELO NELLA STANZA (feat. NSTASIA), Salmo
1,2,1851365,2019,it,Che cazzo ridi (feat. Trippie Redd), Fedez
2,3,1706622,2019,it,Happy Birthday, Sfera Ebbasta
3,4,1622488,2019,it,Torna a casa, Måneskin
4,5,1536649,2019,it,Calma - Remix, Pedro Capó
5,6,1357006,2019,it,La fine del mondo, Anastasio
6,7,1342579,2019,it,90MIN, Salmo
7,8,1272972,2019,it,Cambiare Adesso, Dark Polo Gang
8,9,1201725,2019,it,Senza Di Me (feat. Venerus & Franco126), Gemitaiz
9,10,1181763,2019,it,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
10,11,1145635,2019,it,Cascare nei tuoi occhi, Ultimo
11,12,1133034,2019,it,CABRIOLET (feat. Sfera Ebbasta), Salmo
12,13,1078513,2019,it,MALA, 6ix9ine
13,14,1016707,2019,it,oh 9od, tha Supreme
14,15,1010048,2019,it,Fuoco e benzina, Emis Killa
15,16,990699,2019,it,Happier, Marshmello
16,17,978582,2019,it,STAI ZITTO (feat. Fabri Fibra), Salmo
17,18,978030,2019,it,Hola (I Say) (feat. Tom Walker), Marco Mengoni
18,19,966270,2019,it,MIA (feat. Drake), Bad Bunny
19,20,874292,2019,it,Los Angeles, Luna
20,21,815935,2019,it,Bella e rovinata, Irama
21,22,798802,2019,it,Posso (feat. Max Gazzé), Carl Brave
22,23,796822,2019,it,LUNEDI', Salmo
23,24,790412,2019,it,Toradol, Gemitaiz
24,25,779262,2019,it,Vertigini, Tedua
25,26,734079,2019,it,Prima di ogni cosa, Fedez
26,27,725360,2019,it,Giuro Che (feat. Priestess & Quentin40), Gemitaiz
27,28,711446,2019,it,Vaina Loca, Ozuna
28,29,699256,2019,it,Cherofobia, Martina Attili
29,30,694710,2019,it,SPARARE ALLA LUNA (feat. Coez), Salmo
30,31,688163,2019,it,Pianeti, Ultimo
31,32,686867,2019,it,Poesia senza veli, Ultimo
32,33,681072,2019,it,Davide (feat. Coez), Gemitaiz
33,34,672660,2019,it,Bling Bling (Oro), Guè
34,35,658628,2019,it,In My Mind, Dynoro
35,36,639693,2019,it,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""", Imagine Dragons
36,37,636848,2019,it,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
37,38,633911,2019,it,Popstar, Sfera Ebbasta
38,39,629318,2019,it,Tesla (feat. Sfera Ebbasta & DrefGold), Capo Plaza
39,40,616186,2019,it,HO PAURA DI USCIRE, Salmo
40,41,596446,2019,it,Bohemian Rhapsody - Remastered 2011, Queen
41,42,589157,2019,it,High Hopes, Panic! At The Disco
42,43,580396,2019,it,Se Piovesse Il Tuo Nome, Elisa
43,44,573904,2019,it,Fumo Da Solo, Izi
44,45,572004,2019,it,PERDONAMI, Salmo
45,46,554856,2019,it,Bad Boys (feat. Ketama126), Gemitaiz
46,47,552889,2019,it,Shallow, Lady Gaga
47,48,548818,2019,it,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
48,49,546042,2019,it,Rollercoaster, Emis Killa
49,50,544656,2019,it,D'estate non vale (feat. Ana Mena), Fred De Palma
50,51,532843,2019,it,Ella Quiere Beber - Remix, Anuel AA
51,52,532617,2019,it,Promises (with Sam Smith), Calvin Harris
52,53,524151,2019,it,Sweet but Psycho, Ava Max
53,54,517386,2019,it,Che Ci Faccio, Gemitaiz
54,55,514670,2019,it,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
55,56,514130,2019,it,Ti Amo Ti Odio, GionnyScandal
56,57,505909,2019,it,BLACK WIDOW (Prod. Sick Luke), Zoda
57,58,505061,2019,it,New York, Thegiornalisti
58,59,500947,2019,it,Il ballo delle incertezze, Ultimo
59,60,487276,2019,it,RICCHI E MORTI, Salmo
60,61,485926,2019,it,Pablo, Rvssian
61,62,483494,2019,it,Pregiudicati (feat. Izi), Gianni Bismark
62,63,482333,2019,it,Uno squillo, Capo Plaza
63,64,479497,2019,it,Tutto tua madre, J-AX
64,65,472740,2019,it,Malibu, Vegas Jones
65,66,470161,2019,it,Fotografia (feat. Francesca Michielin & Fabri Fibra), Carl Brave
66,67,466846,2019,it,thank u next, Ariana Grande
67,68,459059,2019,it,Wow., Post Malone
68,69,454668,2019,it,Nera, Irama
69,70,451224,2019,it,Without Me, Halsey
70,71,446365,2019,it,Morirò da Re, Måneskin
71,72,446002,2019,it,Ti dedico il silenzio, Ultimo
72,73,444483,2019,it,Thunderclouds, Sia
73,74,438586,2019,it,Yung (feat. tha Supreme) - prod. tha Supreme, Dani Faiv
74,75,433872,2019,it,Non Abbiamo Età, Luchè
75,76,431769,2019,it,Sopra, Gazzelle
76,77,429676,2019,it,Guarda Come Flexo 2, MamboLosco
77,78,429448,2019,it,La musica non c'è, Coez
78,79,424820,2019,it,Felicità puttana, Thegiornalisti
79,80,424475,2019,it,Un domani (feat. Mr.Rain), Annalisa
80,81,423365,2019,it,Te Boté - Remix, Nio Garcia
81,82,422182,2019,it,NewJeans, Capo Plaza
82,83,417739,2019,it,Se Piovesse Il Tuo Nome - con Calcutta, Elisa
83,84,406274,2019,it,Rollin', Gemitaiz
84,85,405389,2019,it,Billets (feat. Ninho), Capo Plaza
85,86,403457,2019,it,Fame, Nayt
86,87,399397,2019,it,Ne è valsa la pena (feat. Ghali), Capo Plaza
87,88,399093,2019,it,Trap Phone (feat. Capo Plaza), Guè
88,89,396889,2019,it,Cupido (feat. Quavo), Sfera Ebbasta
89,90,395881,2019,it,DISPOVERY CHANNEL (feat. Nitro), Salmo
90,91,390987,2019,it,Moonlight, XXXTENTACION
91,92,387346,2019,it,Porto Cervo, Lazza
92,93,387261,2019,it,Sogni appesi, Ultimo
93,94,381861,2019,it,Keanu Reeves (feat. Achille Lauro), Gemitaiz
94,95,381256,2019,it,Peace & Love, Charlie Charles
95,96,375792,2019,it,Uh Ah Hey, Sfera Ebbasta
96,97,365352,2019,it,Adan y Eva, Paulo Londra
97,98,362019,2019,it,SAD!, XXXTENTACION
98,99,361964,2019,it,Solo Te E Me (feat. Giulia Jean), GionnyScandal
99,100,360689,2019,it,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
100,101,359686,2019,it,Universale, Benji & Fede
101,102,352766,2019,it,Bella Giornata (prod. Dogslife Mago del blocco) (feat. Dogslife & Mago del Blocco), OG Eastbull
102,103,347209,2019,it,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
103,104,345995,2019,it,Amore e Capoeira, Takagi & Ketra
104,105,344122,2019,it,Un'altra volta da rischiare (feat. J-AX), Ermal Meta
105,106,343453,2019,it,Sempre In Due, Carl Brave x Franco126
106,107,342505,2019,it,Another One Bites The Dust - Remastered 2011, Queen
107,108,341062,2019,it,Coupé, Capo Plaza
108,109,335247,2019,it,L'altra dimensione, Måneskin
109,110,334058,2019,it,Fumo bianco, Chadia Rodriguez
110,111,332685,2019,it,Rockstar, Sfera Ebbasta
111,112,328694,2019,it,La stella più fragile dell'universo, Ultimo
112,113,325383,2019,it,SICKO MODE, Travis Scott
113,114,325065,2019,it,Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz Quentin40 & Puritano), Achille Lauro
114,115,322328,2019,it,Mwaka Moon - Remix, Kalash
115,116,319547,2019,it,Gli occhi della tigre, Nayt
116,117,318062,2019,it,scuol4, tha Supreme
117,118,317699,2019,it,Better Now, Post Malone
118,119,309405,2019,it,Solo (feat. Demi Lovato), Clean Bandit
119,120,308981,2019,it,Veleno 6, MadMan
120,121,303518,2019,it,BEBE, 6ix9ine
121,122,303403,2019,it,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
122,123,303253,2019,it,Torna Da Me, Luchè
123,124,302580,2019,it,Natural, Imagine Dragons
124,125,300878,2019,it,RATATA, Capo Plaza
125,126,300020,2019,it,ORA CHE FAI?, Salmo
126,127,298986,2019,it,Be Alright, Dean Lewis
127,128,297088,2019,it,Borsello (feat. Sfera Ebbasta & DrefGold), Guè
128,129,295535,2019,it,Irraggiungibile (feat. Federica Carta), Shade
129,130,294628,2019,it,IDGAF, Dua Lipa
130,131,293934,2019,it,Ipernova, Mr.Rain
131,132,293556,2019,it,Purple Rain (feat. Gemitaiz & Frenetik&Orang3), Achille Lauro
132,133,292942,2019,it,Questa nostra stupida canzone d'amore, Thegiornalisti
133,134,289207,2019,it,Da zero a cento, Ba
134,135,288006,2019,it,Money Rain, Boro Boro
135,136,287322,2019,it,PXM, Salmo
136,137,287124,2019,it,rockstar (feat. 21 Savage), Post Malone
137,138,282922,2019,it,Ricchi x Sempre, Sfera Ebbasta
138,139,281458,2019,it,Casa Mia (feat. Luchè & Capo Plaza), Noyz Narcos
139,140,279143,2019,it,Don't Stop Me Now - Remastered 2011, Queen
140,141,278985,2019,it,Youngblood, 5 Seconds of Summer
141,142,278168,2019,it,Somebody To Love - Remastered 2011, Queen
142,143,277867,2019,it,One Kiss (with Dua Lipa), Calvin Harris
143,144,277060,2019,it,Serpenti A Sonagli, Sfera Ebbasta
144,145,276989,2019,it,Solletico (feat. Tedua & The Night Skinny), Rkomi
145,146,272484,2019,it,Figurati noi (feat. Emma Muscat), Shade
146,147,267388,2019,it,PELLE D'OCA, Vegas Jones
