,Rank,Streams,Year,Country,Title,Artist
0,1,134649,2020,hn,Tusa, KAROL G
1,2,89903,2020,hn,Vete, Bad Bunny
2,3,77932,2020,hn,Sigues Con El, Arcangel
3,4,69742,2020,hn,Dance Monkey, Tones And I
4,5,68123,2020,hn,Fantasias, Rauw Alejandro
5,6,61886,2020,hn,LA CANCIÓN, J Balvin
6,7,60679,2020,hn,RITMO (Bad Boys For Life), Black Eyed Peas
7,8,52771,2020,hn,No Me Conoce - Remix, Jhay Cortez
8,9,51581,2020,hn,China, Anuel AA
9,10,49547,2020,hn,Callaita, Bad Bunny
10,11,48648,2020,hn,Infeliz, Arcangel
11,12,46657,2020,hn,Adicto (with Anuel AA & Ozuna), Tainy
12,13,45586,2020,hn,Hola - Remix, Dalex
13,14,45490,2020,hn,Whine Up, Nicky Jam
14,15,43250,2020,hn,Que Tire Pa Lante, Daddy Yankee
15,16,40009,2020,hn,Pa' Olvidarme De Ella, Piso 21
16,17,37425,2020,hn,Si Te Vas, Sech
17,18,35309,2020,hn,QUE PRETENDES, J Balvin
18,19,34941,2020,hn,105 F Remix, KEVVO
19,20,34792,2020,hn,Soltera - Remix, Lunay
20,21,32599,2020,hn,Yummy, Justin Bieber
21,22,32386,2020,hn,Quizas, Rich Music LTD
22,23,30709,2020,hn,La Playa - Remix, Myke Towers
23,24,30198,2020,hn,Bellaquita - Remix, Dalex
24,25,30111,2020,hn,Don't Start Now, Dua Lipa
25,26,29910,2020,hn,Tutu, Camilo
26,27,29460,2020,hn,Cuerpo en Venta, Noriel
27,28,28795,2020,hn,Aventura, Lunay
28,29,27537,2020,hn,Coronao Now, El Alfa
29,30,26823,2020,hn,Blanco, J Balvin
30,31,26794,2020,hn,Bellaquita, Dalex
31,32,26045,2020,hn,La Playa, Myke Towers
32,33,25714,2020,hn,Pa Mí - Remix, Dalex
33,34,25225,2020,hn,Loco, Beéle
34,35,24901,2020,hn,Que Mas Pues - Remix, Sech
35,36,24876,2020,hn,Otro Trago - Remix, Sech
36,37,24719,2020,hn,Yo x Ti Tu x Mi, ROSALÍA
37,38,24613,2020,hn,Señorita, Shawn Mendes
38,39,24562,2020,hn,Verte Ir, DJ Luian
39,40,24502,2020,hn,Cuaderno, Dalex
40,41,23481,2020,hn,Si Se Da - Remix, Myke Towers
41,42,23302,2020,hn,Circles, Post Malone
42,43,23215,2020,hn,Te Vi, Piso 21
