,Rank,Streams,Year,Country,Title,Artist
0,1,1094653,2017,fr,Shape of You, Ed Sheeran
1,2,684720,2017,fr,Mauvaise graine, Nekfeu
2,3,651835,2017,fr,Afro Trap Pt. 7 (La puissance), MHD
3,4,633484,2017,fr,Rocka,e (feat. Sean Paul & Anne-Marie)  
4,5,633382,2017,fr,Squa, Nekfeu
5,6,582986,2017,fr,Castle on the Hill, Ed Sheeran
6,7,556300,2017,fr,Starboy, The Weeknd
7,8,553975,2017,fr,Tchoin, Kaaris
8,9,542313,2017,fr,Saturne, Nekfeu
9,10,513350,2017,fr,Sunset Lover, Petit Biscuit
10,11,499048,2017,fr,Onizuka, PNL
11,12,491564,2017,fr,I Feel It Coming, The Weeknd
12,13,476721,2017,fr,Human, Rag'n'Bone Man
13,14,468477,2017,fr,Let Me Love You, DJ Snake
14,15,461489,2017,fr,One Dance, Drake
15,16,458007,2017,fr,Black Beatles, Rae Sremmurd
16,17,453819,2017,fr,Don't Wanna Know, Maroon 5
17,18,441844,2017,fr,24K Magic, Bruno Mars
18,19,435569,2017,fr,Heathens, Twenty One Pilots
19,20,434776,2017,fr,DKR, Booba
20,21,424380,2017,fr,Bazardée, KeBlack
21,22,415918,2017,fr,Infréquentables, Dosseh
22,23,411147,2017,fr,6.45i, SCH
23,24,405374,2017,fr,Pop Corn, Boostee
24,25,402637,2017,fr,My Way, Calvin Harris
25,26,402552,2017,fr,Naha, PNL
26,27,402169,2017,fr,Je m'en vais, Vianney
27,28,396314,2017,fr,Daniel Sam, Booba
28,29,384436,2017,fr,Chantaje (feat. Maluma), Shakira
29,30,383774,2017,fr,Mercy, Shawn Mendes
30,31,380890,2017,fr,Réalité augmentée, Nekfeu
31,32,379197,2017,fr,Closer, The Chainsmokers
32,33,373426,2017,fr,Call On Me - Ryan Riback Extended Remix, Starley
33,34,372175,2017,fr,Tchikita, Jul
34,35,365701,2017,fr,Aloha, Møme
35,36,362922,2017,fr,Lordly (feat. Alex Aiono), Feder
36,37,361153,2017,fr,Humanoïde, Nekfeu
37,38,341685,2017,fr,Say You Won't Let Go, James Arthur
38,39,338689,2017,fr,Tout donner - Pilule violette, GIMS
39,40,334389,2017,fr,Ride, Twenty One Pilots
40,41,330590,2017,fr,Blow, Kaaris
41,42,328583,2017,fr,On m'appelle l'ovni, Jul
42,43,326637,2017,fr,Galatée, Nekfeu
43,44,324842,2017,fr,Avant tu riais, Nekfeu
44,45,320547,2017,fr,Heal Tomorrow, Naive New Beaters
45,46,319661,2017,fr,The Ocean (feat. Shy Martin), Mike Perry
46,47,316855,2017,fr,Love Me Now, John Legend
47,48,314571,2017,fr,Oblah, Gradur
48,49,313663,2017,fr,Treat You Better, Shawn Mendes
49,50,310850,2017,fr,Cold Water (feat. Justin Bieber & MØ), Major Lazer
50,51,307354,2017,fr,Bené, PNL
51,52,306685,2017,fr,Dans la légende, PNL
52,53,300300,2017,fr,Esquimaux, Nekfeu
53,54,298089,2017,fr,Sex, Cheat Codes
54,55,295045,2017,fr,All We Know, The Chainsmokers
55,56,295034,2017,fr,i hate u i love u (feat. olivia o'brien), Garrett Nash
56,57,285448,2017,fr,Perfect Strangers, Jonas Blue
57,58,280025,2017,fr,Lush Life, Zara Larsson
58,59,279640,2017,fr,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
59,60,275687,2017,fr,Poussière, Kaaris
60,61,268917,2017,fr,The Greatest (feat. Kendrick Lamar), Sia
61,62,262582,2017,fr,Elle et l'autre, Jul
62,63,259352,2017,fr,Le regard des gens, Nekfeu
63,64,257040,2017,fr,Nekketsu, Nekfeu
64,65,256563,2017,fr,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
65,66,252814,2017,fr,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
66,67,252227,2017,fr,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
67,68,250281,2017,fr,DA, PNL
68,69,243484,2017,fr,Dis-moi que tu m'aimes, Ninho
