,Rank,Streams,Year,Country,Title,Artist
108,109,6495,2022,is,Smokin Out The Window, Bruno Mars
109,110,6490,2022,is,The Motto, Tiësto
110,111,6487,2022,is,Fair Trade (with Travis Scott), Drake
111,112,6416,2022,is,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
112,113,6392,2022,is,Lost in the Fire (feat. The Weeknd), Gesaffelstein
113,114,6386,2022,is,Way 2 Sexy (with Future & Young Thug), Drake
114,115,6351,2022,is,SVEIF, Aron Can
115,116,6324,2022,is,I AM WOMAN, Emmy Meli
116,117,6274,2022,is,Shallow, Lady Gaga
117,118,6181,2022,is,Love Grows (Where My Rosemary Goes), Edison Lighthouse
118,119,6144,2022,is,Líttu sérhvert sólarlag, Sigríður Thorlacius
119,120,6131,2022,is,Dos Oruguitas, Sebastian Yatra
120,121,6130,2022,is,Aldrei fór ég suður, Bubbi Morthens
121,122,6051,2022,is,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
122,123,6000,2022,is,Overpass Graffiti, Ed Sheeran
123,124,5922,2022,is,Ni**as In Paris, JAY-Z
124,125,5920,2022,is,traitor, Olivia Rodrigo
125,126,5853,2022,is,Í síðasta skipti, Friðrik Dór
126,127,5810,2022,is,Levitating (feat. DaBa,)  
127,128,5762,2022,is,Waiting On A Miracle, Stephanie Beatriz
128,129,5759,2022,is,idk that bitch (feat. G Herbo), Gunna
129,130,5724,2022,is,south to west, Gunna
130,131,5681,2022,is,GHOST TOWN, Benson Boone
131,132,5653,2022,is,Vor í Vaglaskógi, KALEO
132,133,5598,2022,is,livin wild, Gunna
133,134,5570,2022,is,The Night We Met, Lord Huron
134,135,5558,2022,is,Sweater Weather, The Neighbourhood
135,136,5552,2022,is,Leiðin okkar allra, Hjálmar
136,137,5475,2022,is,Dior, Pop Smoke
137,138,5387,2022,is,Djúp sár gróa hægt, BRÍET
138,139,5385,2022,is,TO THE MOON, Jnr Choi
139,140,5373,2022,is,The Real Slim Shady, Eminem
140,141,5277,2022,is,Love Tonight - David Guetta Remix Edit, Shouse
141,142,5268,2022,is,Komið Að Því, FM95BLÖ
142,143,5236,2022,is,Dark Red, Steve Lacy
143,144,5227,2022,is,Someone You Loved, Lewis Capaldi
144,145,5213,2022,is,Lost, Frank Ocean
145,146,5207,2022,is,Girls Want Girls (with Lil Ba,)  
146,147,5199,2022,is,UNGUR DRENGUR DRIPPIN, FLUGFÉLAGIÐ
147,148,5189,2022,is,Racks, Birnir
148,149,5181,2022,is,Another Love, Tom Odell
149,150,5156,2022,is,No Role Modelz, J. Cole
150,151,5149,2022,is,I Love You So, The Walters
151,152,5139,2022,is,Moon, Kanye West
152,153,5108,2022,is,Dreams - 2004 Remaster, Fleetwood Mac
153,154,5103,2022,is,Óviti, Birnir
154,155,5074,2022,is,I Drink Wine, Adele
155,156,5065,2022,is,RAPSTAR, Polo G
156,157,5043,2022,is,Toxic, BoyWithUke
157,158,5008,2022,is,Lætur mig, GDRN
158,159,4970,2022,is,Better Days (NEIKED x Mae Muller x Polo G), NEIKED
159,160,4891,2022,is,Heartless, Kanye West
160,161,4877,2022,is,Take My Breath - Single Version, The Weeknd
161,162,4870,2022,is,Rokkstjarna, Séra Bjössi
162,163,4859,2022,is,Fallegur dagur, Bubbi Morthens
163,164,4823,2022,is,Gangsta's Paradise, Coolio
164,165,4794,2022,is,Without Me, Eminem
165,166,4781,2022,is,When I’m Gone (with Katy Perry), Alesso
166,167,4775,2022,is,Stadium, Vök
167,168,4747,2022,is,Yfir Borgina, Valdimar
168,169,4747,2022,is,Way down We Go, KALEO
169,170,4744,2022,is,Rocket Man (I Think It's Going To Be A Long Long Time), Elton John
170,171,4731,2022,is,Bohemian Rhapsody - Remastered 2011, Queen
171,172,4704,2022,is,Higher, GusGus
172,173,4701,2022,is,Pursuit Of Happiness (Nightmare), Kid Cudi
173,174,4700,2022,is,Goosebumps - Remix, Travis Scott
174,175,4683,2022,is,Before You Go, Lewis Capaldi
175,176,4677,2022,is,Skinny, KALEO
176,177,4673,2022,is,Good Days, SZA
177,178,4645,2022,is,Þegar ég sá þig fyrst, Jón Jónsson
178,179,4638,2022,is,Nýtt líf, Friðrik Karlsson
179,180,4625,2022,is,Stan, Eminem
180,181,4619,2022,is,Dvel ég í draumahöll, Sesselja Magnúsdóttir
181,182,4617,2022,is,Regnbogans stræti, Bubbi Morthens
182,183,4601,2022,is,Martin & Gina, Polo G
183,184,4600,2022,is,you & me, Gunna
184,185,4574,2022,is,Watermelon Sugar, Harry Styles
185,186,4563,2022,is,Down Under (feat. Colin Hay), Luude
186,187,4560,2022,is,Thunder, Gabry Ponte
187,188,4535,2022,is,I WANNA BE YOUR SLAVE, Måneskin
188,189,4530,2022,is,Svart hár, ISSI
189,190,4528,2022,is,All Of You, Stephanie Beatriz
190,191,4520,2022,is,Farinn, HÚGÓ
191,192,4504,2022,is,Take Me To Church, Hozier
192,193,4489,2022,is,Geimfarar, Huginn
193,194,4480,2022,is,Redbone, Childish Gambino
194,195,4469,2022,is,you broke me first, Tate McRae
195,196,4467,2022,is,Fyrirfram, Jón Jónsson
196,197,4458,2022,is,flooded, Gunna
197,198,4439,2022,is,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
198,199,4436,2022,is,Element, Pop Smoke
199,200,4436,2022,is,All of Me, John Legend
