,Rank,Streams,Year,Country,Title,Artist
107,108,204151,2019,cl,¿Cual es tu plan?, Bad Bunny
108,109,203504,2019,cl,Brindemos, Anuel AA
109,110,203491,2019,cl,Ponle, Rvssian
110,111,202723,2019,cl,Hablar de Ti, Gepe
111,112,201559,2019,cl,Otra vez (feat. J Balvin), Zion & Lennox
112,113,199764,2019,cl,Dame Algo, Wisin & Yandel
113,114,199543,2019,cl,Te Amo, Piso 21
114,115,195453,2019,cl,Calypso, Luis Fonsi
115,116,193946,2019,cl,Besos En Guerra, Morat
116,117,193687,2019,cl,Loca Remix, KHEA
117,118,191489,2019,cl,Domingo (feat. Cosculluela), Reykon
118,119,190077,2019,cl,Darte Remix, Alex Rose
119,120,189991,2019,cl,No Quiero Amarte (feat. Zion & Lennox), Justin Quiles
120,121,189333,2019,cl,X, Nicky Jam
121,122,188836,2019,cl,Under Pressure - Remastered 2011, Queen
122,123,188761,2019,cl,Lucha En Equilibrio, Denise Rosenthal
123,124,185140,2019,cl,Escápate Conmigo (feat. Ozuna), Wisin
124,125,183740,2019,cl,Pa Callar Tus Penas, Cami
125,126,182327,2019,cl,¿Quien Tu Eres?, Bad Bunny
126,127,181449,2019,cl,New Rules, Dua Lipa
127,128,181236,2019,cl,Supuestamente, Ozuna
128,129,180324,2019,cl,Desde el Corazón, Bad Bunny
129,130,179624,2019,cl,Tenemos Que Hablar, Bad Bunny
130,131,179400,2019,cl,No Hay Nadie Más, Sebastian Yatra
131,132,178239,2019,cl,Dembow, Danny Ocean
132,133,178220,2019,cl,Caliente (feat. J Balvin), De La Ghetto
133,134,178082,2019,cl,Replay, Maikel Delacalle
134,135,177935,2019,cl,1 2 3 (feat. Jason Derulo & De La Ghetto), Sofía Reyes
135,136,177037,2019,cl,Criminal, Natti Natasha
136,137,176906,2019,cl,Culpables, Manuel Turizo
137,138,176494,2019,cl,Sola, Anuel AA
138,139,175842,2019,cl,Te Boté - Rhlm Version, Anuel AA
139,140,175233,2019,cl,Zum Zum, Daddy Yankee
140,141,174811,2019,cl,Noche De Fantasia, Bryant Myers
141,142,172850,2019,cl,Ven, Cami
142,143,172105,2019,cl,A Partir De Hoy, David Bisbal
143,144,171697,2019,cl,Como Antes, Bad Bunny
144,145,171410,2019,cl,No Te Creas Tan Importante - En Vivo, Damas Gratis
145,146,171155,2019,cl,Esperándote, Manuel Turizo
146,147,170239,2019,cl,Somebody To Love - Remastered 2011, Queen
147,148,169045,2019,cl,Ella Fuma, Plan B
148,149,168969,2019,cl,IDGAF, Dua Lipa
149,150,168507,2019,cl,Una Lady Como Tú, Manuel Turizo
150,151,168454,2019,cl,Don't Stop Me Now - Remastered 2011, Queen
151,152,167374,2019,cl,Ser Bichote, Bad Bunny
152,153,165496,2019,cl,Un Chance, Dash Y Cangri
153,154,164825,2019,cl,Síguelo Bailando, Ozuna
154,155,164365,2019,cl,Échame La Culpa, Luis Fonsi
155,156,164319,2019,cl,Se Preparó, Ozuna
156,157,163983,2019,cl,RLNDT, Bad Bunny
157,158,162606,2019,cl,Solita, Ozuna
158,159,162344,2019,cl,Robarte un Beso, Carlos Vives
159,160,160189,2019,cl,Ni Gucci Ni Prada - Remix, Kenny Man
160,161,159206,2019,cl,Abrázame, Cami
161,162,159171,2019,cl,Bandolera, Anuel AA
162,163,157345,2019,cl,Believer, Imagine Dragons
163,164,157294,2019,cl,Summer Love, Princesa Alba
164,165,156606,2019,cl,Perfect, Ed Sheeran
165,166,156137,2019,cl,Te Esperé, Jesse & Joy
166,167,154320,2019,cl,Electricity (with Dua Lipa), Silk City
167,168,154263,2019,cl,Unica, Ozuna
168,169,153443,2019,cl,Zum Zum - Remix, Plan B
169,170,153007,2019,cl,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
