,Rank,Streams,Year,Country,Title,Artist
0,1,156514,2022,sa,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
1,2,120312,2022,sa,باشا باشا, ِEmad Basha
2,3,117772,2022,sa,Henain, Assala Nasri
3,4,111188,2022,sa,Etnaset, Muslim - مُسلِم
4,5,97683,2022,sa,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
5,6,93363,2022,sa,Rolling in the Deep, Adele
6,7,89272,2022,sa,Toxic, BoyWithUke
7,8,88098,2022,sa,Heat Waves, Glass Animals
8,9,85114,2022,sa,Another Love, Tom Odell
9,10,82556,2022,sa,Al Sourah, Assala Nasri
10,11,77484,2022,sa,STAY (with Justin Bieber), The Kid LAROI
11,12,67244,2022,sa,Célibataire, Cheba Maria
12,13,66839,2022,sa,Less Than Zero, The Weeknd
13,14,64521,2022,sa,Wahchagh Cham, Abdelmoula
14,15,63745,2022,sa,Sacrifice, The Weeknd
15,16,59293,2022,sa,Kal, Jobarny - Live  
16,17,59092,2022,sa,Infinity, Jaymes Young
17,18,57678,2022,sa,أدعج عيون, Majed Alrslani
18,19,57304,2022,sa,Is There Someone Else?, The Weeknd
19,20,54931,2022,sa,Out of Time, The Weeknd
20,21,53572,2022,sa,Шома тигр, asanrap
21,22,53135,2022,sa,love nwantiti (ah ah ah), CKay
22,23,52419,2022,sa,Sweater Weather, The Neighbourhood
23,24,52414,2022,sa,MONEY, LISA
24,25,50562,2022,sa,Woman, Doja Cat
25,26,49373,2022,sa,كلمني, بدر العزي
26,27,49068,2022,sa,How Do I Make You Love Me?, The Weeknd
27,28,48620,2022,sa,Dandelions, Ruth B.
28,29,48025,2022,sa,abcdefu, GAYLE
29,30,46307,2022,sa,مسيطره, Lamis Kan
30,31,45842,2022,sa,Save Your Tears, The Weeknd
31,32,44591,2022,sa,Gasoline, The Weeknd
32,33,44205,2022,sa,ذكريات, بدر العزي
33,34,43862,2022,sa,وصلنا, VO
34,35,43717,2022,sa,شيلة طرب حماسية, غنوة
35,36,43605,2022,sa,MIDDLE OF THE NIGHT, Elley Duhé
36,37,42396,2022,sa,ناس غداره, Abdullah Al Farwan
37,38,41794,2022,sa,Elghazala Ray2a (feat. Mohamed Osama), Karim Mahmoud Abdelaziz
38,39,41706,2022,sa,Easy On Me, Adele
39,40,41080,2022,sa,Counting Stars, OneRepublic
40,41,40923,2022,sa,MONTERO (Call Me By Your Name), Lil Nas X
41,42,40513,2022,sa,Dawn FM, The Weeknd
42,43,39822,2022,sa,بتروح عادي, Abdullah Al Farwan
43,44,38961,2022,sa,الدنيا دوارة, بدر العزي
44,45,38817,2022,sa,Best Friends, The Weeknd
45,46,38750,2022,sa,Take My Breath, The Weeknd
46,47,38457,2022,sa,وش عذرك, Abdullah Al Farwan
47,48,36487,2022,sa,Drb Almahalik, Klash
48,49,36332,2022,sa,Beggin', Måneskin
49,50,36246,2022,sa,All The Things She Said, t.A.T.u.
50,51,35884,2022,sa,اشكر جمالك, Abdullah Al Mukhles
51,52,35879,2022,sa,Blinding Lights, The Weeknd
52,53,35470,2022,sa,Starry Eyes, The Weeknd
53,54,35213,2022,sa,Here We Go… Again (feat. Tyler the Creator), The Weeknd
54,55,34898,2022,sa,I Heard You’re Married (feat. Lil Wayne), The Weeknd
55,56,33715,2022,sa,Gangsta's Paradise, Coolio
56,57,33712,2022,sa,Kiss Me More (feat. SZA), Doja Cat
57,58,33604,2022,sa,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
58,59,33365,2022,sa,Softcore, The Neighbourhood
59,60,33132,2022,sa,Mak Maka, Korsh Azizi
60,61,33087,2022,sa,Astronaut In The Ocean, Masked Wolf
61,62,32451,2022,sa,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
62,63,31762,2022,sa,I Love You So, The Walters
63,64,31132,2022,sa,Don’t Break My Heart, The Weeknd
64,65,30334,2022,sa,Without Me, Eminem
65,66,29696,2022,sa,الذاهبة, Khaled Abdul Rahman
66,67,29674,2022,sa,Need to Know, Doja Cat
67,68,29569,2022,sa,Ainsi Bas Laa Vidaa, Voxxerd
68,69,29516,2022,sa,Close Eyes, DVRST
69,70,29456,2022,sa,No Lie, Sean Paul
70,71,29121,2022,sa,Om Satori, Wawi
71,72,27655,2022,sa,Grenade, Bruno Mars
72,73,27629,2022,sa,Levitating (feat. DaBa,)  
73,74,27593,2022,sa,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
74,75,27512,2022,sa,Moth To A Flame (with The Weeknd), Swedish House Mafia
75,76,27317,2022,sa,After Dark, Mr.Kitty
76,77,27146,2022,sa,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy), Amaarae
77,78,27102,2022,sa,Pope Is a Rockstar, SALES
78,79,26748,2022,sa,Lost in the Fire (feat. The Weeknd), Gesaffelstein
79,80,26615,2022,sa,La Hawl Wla Quwa, Ayed
80,81,26021,2022,sa,My Universe, Coldplay
81,82,25942,2022,sa,La Malama (Bonus Track), Mohamed Hamaki
82,83,25738,2022,sa,Fairytale, Alexander Rybak
83,84,25368,2022,sa,good 4 u, Olivia Rodrigo
84,85,25098,2022,sa,A Tale By Quincy, The Weeknd
85,86,25023,2022,sa,Ghazal Ma Yensady, Abdul Majeed Abdullah
86,87,24857,2022,sa,Sawb Al Riyadh, Mashael
87,88,24750,2022,sa,Shalaa Balahon, Fawaz Ben Awad
88,89,24391,2022,sa,Runaway, AURORA
89,90,24375,2022,sa,Happier Than Ever, Billie Eilish
90,91,24352,2022,sa,Face Off, Tech N9ne
91,92,24346,2022,sa,Enemy - From the series Arcane League of Legends, Imagine Dragons
92,93,24259,2022,sa,Stay With Me, 1nonly
93,94,24174,2022,sa,One Right Now (with The Weeknd), Post Malone
94,95,23893,2022,sa,Akhsamna Tandas - Remix, Shela
95,96,23845,2022,sa,Kan Lak Ma'aya (Feat. Umm Kulthum), Cairokee
96,97,23804,2022,sa,You Right, Doja Cat
97,98,23690,2022,sa,lovely (with Khalid), Billie Eilish
98,99,23579,2022,sa,idfc, blackbear
99,100,23496,2022,sa,The Feels, TWICE
100,101,23460,2022,sa,يوم شافوه مقبل جتهم القشعريره, Khaliji
101,102,23415,2022,sa,كان يهمني, Assala Nasri
102,103,23406,2022,sa,Every Angel is Terrifying, The Weeknd
103,104,23360,2022,sa,Unstoppable, Sia
104,105,23332,2022,sa,Dark Red, Steve Lacy
105,106,23282,2022,sa,Safe And Sound, Capital Cities
106,107,23097,2022,sa,Let Me Down Slowly, Alec Benjamin
107,108,23059,2022,sa,Freaks, Surf Curse
108,109,22969,2022,sa,بانت مثل نور الشمس, Khaled abed
109,110,22889,2022,sa,Venom - Music From The Motion Picture, Eminem
110,111,22324,2022,sa,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
111,112,22183,2022,sa,حياة وروح, Fahed Bin Fasla
112,113,22147,2022,sa,خيبه, غريب ال مخلص
113,114,21990,2022,sa,Warqa, Saif Amer
114,115,21532,2022,sa,Snowman, Sia
115,116,21510,2022,sa,Believer, Imagine Dragons
116,117,21439,2022,sa,Hope, XXXTENTACION
117,118,21238,2022,sa,Phantom Regret, Jim  
118,119,21113,2022,sa,أحتريك, Abdullah Al Mukhles
119,120,21094,2022,sa,Haram Aliek, Nasrat Al Badr
120,121,21076,2022,sa,الا ياكبر حظي, Abdullah Al Farwan
121,122,21048,2022,sa,براڤو عليك, Bader AlShuaibi
122,123,21001,2022,sa,Life Goes On, Oliver Tree
123,124,20720,2022,sa,Tell Em, Cochise
124,125,20615,2022,sa,La Espada, Eternal Raijin
125,126,20583,2022,sa,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
126,127,20557,2022,sa,El Aawatef, Hussain Ghazal
127,128,20265,2022,sa,Ashofak Kil Youm, Mohammed Abdu
128,129,20261,2022,sa,Legends Never Die, League of Legends
129,130,20184,2022,sa,Habibi, Ricky Rich
130,131,20132,2022,sa,غصب علينا, شبل الدواسر
131,132,19927,2022,sa,Christmas Tree, V
132,133,19854,2022,sa,Mood (feat. iann dior), 24kGoldn
133,134,19819,2022,sa,Habibi - Albanian Remix, Ricky Rich
134,135,19718,2022,sa,Ghost, Justin Bieber
135,136,19550,2022,sa,Cold Heart - PNAU Remix, Elton John
136,137,19534,2022,sa,This Side of Paradise, Coyote Theory
137,138,19438,2022,sa,Bad Habits, Ed Sheeran
138,139,19250,2022,sa,Goosebumps - Remix, Travis Scott
139,140,19220,2022,sa,Control, Unknown Brain
140,141,18823,2022,sa,Arcade, Duncan Laurence
141,142,18792,2022,sa,Wasl Al Mahabah, Mohammed Bin Grman
142,143,18743,2022,sa,Tebka Tebka, Ahmed El Maslawy
143,144,18641,2022,sa,LOCO, ITZY
144,145,18343,2022,sa,Polozhenie, Zedline
145,146,18328,2022,sa,Daddy Issues, The Neighbourhood
146,147,18216,2022,sa,ليه الجفا, Abdullah Al Farwan
147,148,18198,2022,sa,The Real Slim Shady, Eminem
148,149,18145,2022,sa,Die For You, The Weeknd
149,150,18080,2022,sa,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault), Taylor Swift
150,151,18064,2022,sa,Aghla Habeb, Abdullah Al Farwan
151,152,18027,2022,sa,وناسه, DJ-MK
152,153,17846,2022,sa,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
153,154,17842,2022,sa,POCKET ROCKET, Cochise
154,155,17519,2022,sa,هويتك, غريب ال مخلص
155,156,17466,2022,sa,Shivers, Ed Sheeran
156,157,17394,2022,sa,Moonlight, XXXTENTACION
157,158,17382,2022,sa,It Was A Good Day, Ice Cube
158,159,17351,2022,sa,Do It To It, ACRAZE
159,160,17263,2022,sa,Ethebny, Assala Nasri
160,161,17225,2022,sa,The Search, NF
161,162,17203,2022,sa,Starboy, The Weeknd
162,163,17198,2022,sa,Jealous, Eyedress
163,164,17178,2022,sa,LALISA, LISA
164,165,17170,2022,sa,Apocalypse, Cigarettes After Sex
165,166,17168,2022,sa,Stan, Eminem
166,167,17062,2022,sa,7 rings, Ariana Grande
167,168,17046,2022,sa,Get Into It (Yuh), Doja Cat
168,169,16996,2022,sa,Shkad Helw, Aseel Hameem
169,170,16988,2022,sa,Harleys In Hawaii, Katy Perry
170,171,16988,2022,sa,THATS WHAT I WANT, Lil Nas X
171,172,16576,2022,sa,دكدكة, Mouss Maher
172,173,16477,2022,sa,Butter, BTS
173,174,16431,2022,sa,Night Changes, One Direction
174,175,16423,2022,sa,AL ADEEB FE FAN ATTA'DEEB, Klash
175,176,16349,2022,sa,Enemy, Tommee Profitt
176,177,16347,2022,sa,100 Bars, Klash
177,178,16343,2022,sa,ذاك الغبي, Assala Nasri
178,179,16319,2022,sa,death bed (coffee for your head), Powfu
179,180,16197,2022,sa,Another Love (Slowed Remix), starclouds
180,181,16149,2022,sa,You Know How We Do It, Ice Cube
181,182,16109,2022,sa,Christmas EveL, Stray Kids
182,183,16068,2022,sa,مسموح, بدر العزي
183,184,16019,2022,sa,La Tergaa Be Qarark, Jafar Al Ghazal
184,185,16010,2022,sa,أجمل غرامي, Abdullah Al Farwan
185,186,15842,2022,sa,Without Me, Halsey
186,187,15819,2022,sa,HIGHEST IN THE ROOM, Travis Scott
187,188,15760,2022,sa,Bored, Billie Eilish
188,189,15708,2022,sa,ياروح الروح, غريب ال مخلص
189,190,15635,2022,sa,Heather, Conan Gray
190,191,15616,2022,sa,love nwantiti (feat. ElGrande Toto) - North African Remix, CKay
191,192,15582,2022,sa,Last One Standing (feat. Polo G Mozzy & Eminem) - From Venom: Let There Be Carnage, Skylar Grey
