,Rank,Streams,Year,Country,Title,Artist
0,1,76916,2018,vn,Người Hãy Quên 'em Đi, Mỹ Tâm
1,2,44016,2018,vn,Ngày Mai Em Đi, Lê Hiếu
2,3,30780,2018,vn,The Middle, Zedd
3,4,30364,2018,vn,FRIENDS, Marshmello
4,5,27241,2018,vn,,
5,6,27021,2018,vn,Đâu Chỉ Riêng 'em, Mỹ Tâm
6,7,26569,2018,vn,All Falls Down (feat. Juliander), Alan Walker
7,8,26029,2018,vn,Chắc Anh Đang, Tiên Tiên
8,9,25116,2018,vn,Y.E.U (L.O.V.E) [Edm Version], MIN
9,10,23822,2018,vn,Havana (feat. Young Thug), Camila Cabello
10,11,23223,2018,vn,Đừng Hỏi 'em, Mỹ Tâm
11,12,22732,2018,vn,IDGAF, Dua Lipa
12,13,20803,2018,vn,,
13,14,20780,2018,vn,Muộn Màng Là Từ Lúc, Mỹ Tâm
14,15,20437,2018,vn,All The Stars (with SZA), Kendrick Lamar
15,16,20101,2018,vn,Gửi Người Yêu Cũ, Hồ Ngọc Hà
16,17,19557,2018,vn,God's Plan, Drake
17,18,19336,2018,vn,Giac Mo Co That, Lệ Quyên
18,19,19146,2018,vn,Tìm Lại Bầu Trời, Tuấn Hưng
19,20,18838,2018,vn,LOVE SCENARIO, iKON
20,21,18716,2018,vn,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
21,22,18271,2018,vn,Wolves, Selena Gomez
22,23,17844,2018,vn,,
23,24,17010,2018,vn,Love Lies (with Normani), Khalid
24,25,16793,2018,vn,Psycho (feat. Ty Dolla $ign), Post Malone
25,26,16625,2018,vn,Like I Do, David Guetta
26,27,15977,2018,vn,Rewrite The Stars, Zac Efron
27,28,15516,2018,vn,,
28,29,15239,2018,vn,FLOWER ROAD, BIGBANG
29,30,15059,2018,vn,Perfect, Ed Sheeran
30,31,14864,2018,vn,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
31,32,14814,2018,vn,Cô Ấy Là Ai, Mỹ Tâm
32,33,14807,2018,vn,,
33,34,14695,2018,vn,Nếu Có Buông Tay, Mỹ Tâm
34,35,14620,2018,vn,Tinh Lo, Lệ Quyên
35,36,14422,2018,vn,DNA, BTS
36,37,14165,2018,vn,Shape of You, Ed Sheeran
37,38,13966,2018,vn,Say You Do, Tiên Tiên
38,39,13799,2018,vn,Never Be the Same, Camila Cabello
39,40,13259,2018,vn,Finesse - Remix; feat. Cardi B, Bruno Mars
40,41,13073,2018,vn,Bad Boy, Red Velvet
41,42,12633,2018,vn,Mine, Bazzi
42,43,12433,2018,vn,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
43,44,12370,2018,vn,,
44,45,11749,2018,vn,Anh Chưa Từng Biết, Mỹ Tâm
45,46,11713,2018,vn,Thu Cuối, Mr T
46,47,11707,2018,vn,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
47,48,11508,2018,vn,How Long, Charlie Puth
48,49,11243,2018,vn,,
49,50,11195,2018,vn,Biết Khi Nào Gặp Lại, Mỹ Tâm
50,51,11169,2018,vn,Nếu Anh Đi, Mỹ Tâm
51,52,11159,2018,vn,New Rules, Dua Lipa
52,53,11033,2018,vn,,
53,54,10946,2018,vn,Chuyện Buồn, Mỹ Tâm
54,55,10206,2018,vn,BBoom BBoom, MOMOLAND
55,56,10151,2018,vn,Duyên Phận, Tố My
56,57,10082,2018,vn,,
57,58,10039,2018,vn,Yêu Lại Từ Đầu, Khac Viet
58,59,9989,2018,vn,As If It's Your Last, BLACKPINK
59,60,9877,2018,vn,Too Good At Good,es  
60,61,9772,2018,vn,Attention, Charlie Puth
61,62,9711,2018,vn,Mong Cho Anh, Mỹ Tâm
