,Rank,Streams,Year,Country,Title,Artist
0,1,178058,2021,hk,一人之境 in C major, Terence Lam
1,2,145124,2021,hk,時光倒流一句話, Terence Lam
2,3,136132,2021,hk,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲, Crowd Lu
3,4,134976,2021,hk,隔離 - Studio Live Duet, Jace Chan
4,5,123546,2021,hk,銀河修理員, Dear Jane
5,6,119394,2021,hk,下一位前度, Terence Lam
6,7,116034,2021,hk,是但求其愛, Eason Chan
7,8,90229,2021,hk,呼吸有害, Karen Mok
8,9,86721,2021,hk,未開始已經結束, Dear Jane
9,10,85709,2021,hk,Afterglow, Ed Sheeran
10,11,78066,2021,hk,Anyone, Justin Bieber
11,12,78016,2021,hk,Dynamite, BTS
12,13,76027,2021,hk,東京人壽, Joey Yung
13,14,74116,2021,hk,哀的美敦書, Dear Jane
14,15,73050,2021,hk,正式開始, 陳卓賢 Ian
15,16,71048,2021,hk,positions, Ariana Grande
16,17,69891,2021,hk,炎, LiSA
17,18,68282,2021,hk,34+35, Ariana Grande
18,19,68129,2021,hk,隔離, Jace Chan
19,20,67837,2021,hk,蒙著嘴說愛你, Keung To
20,21,66012,2021,hk,"想見你想見你想見你(電視劇""想見你""片尾曲)", 831
21,22,63098,2021,hk,willow, Taylor Swift
22,23,62918,2021,hk,How You Like That, BLACKPINK
23,24,62654,2021,hk,拼命無恙 in Bb major, Terence Lam
24,25,60430,2021,hk,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
25,26,59355,2021,hk,時間的初衷 (電影《一秒拳王》主題曲), Endy Chow
26,27,59242,2021,hk,Lovesick Girls, BLACKPINK
27,28,58871,2021,hk,Therefore I Am, Billie Eilish
28,29,58193,2021,hk,飞鸟和蝉, Ren Ran
29,30,56536,2021,hk,2084, Dear Jane
30,31,55620,2021,hk,Levitating (feat. DaBa,)  
31,32,55044,2021,hk,Life Goes On, BTS
32,33,54958,2021,hk,假使世界原來不像你預期, Charmaine Fong
33,34,53398,2021,hk,未來見, RubberBand
34,35,53046,2021,hk,春秋, Hins Cheung
35,36,52985,2021,hk,囍帖街, Kay Tse
36,37,52985,2021,hk,Memories, Maroon 5
37,38,52510,2021,hk,Someone You Loved, Lewis Capaldi
38,39,50544,2021,hk,我該放手, JC 陳詠桐
39,40,49664,2021,hk,你瞞我瞞, Jason Chan
40,41,49199,2021,hk,夜に駆ける, YOASOBI
41,42,48282,2021,hk,Señorita, Shawn Mendes
42,43,47690,2021,hk,說好不哭, Jay Chou
43,44,47152,2021,hk,My Only One, Ronald Cheng
44,45,47018,2021,hk,Lonely (with benny blanco), Justin Bieber
45,46,46755,2021,hk,紅蓮華, LiSA
46,47,46059,2021,hk,水刑物語, Jer 柳應廷
47,48,45152,2021,hk,特倫斯夢遊仙境, Terence Lam
48,49,44933,2021,hk,櫻花樹下, Hins Cheung
49,50,44776,2021,hk,Mood (feat. iann dior), 24kGoldn
50,51,42847,2021,hk,Blinding Lights, The Weeknd
51,52,41523,2021,hk,致明日的舞, Eason Chan
52,53,40869,2021,hk,哪裡只得我共你, Dear Jane
53,54,38720,2021,hk,WITHOUT YOU, The Kid LAROI
54,55,38199,2021,hk,我們都是這樣長大的, Sammi Cheng
55,56,37989,2021,hk,CRY FOR ME, TWICE
56,57,37344,2021,hk,I CAN'T STOP ME, TWICE
57,58,37254,2021,hk,HOLIDAY, Lil Nas X
58,59,36037,2021,hk,只是太愛你, Hins Cheung
59,60,35845,2021,hk,Pretty Savage, BLACKPINK
60,61,35158,2021,hk,因為你 所以我, Mayday
61,62,35067,2021,hk,Ice Cream (with Selena Gomez), BLACKPINK
62,63,34648,2021,hk,怎麼了, Eric Chou
63,64,34403,2021,hk,你好不好? - TVBS連續劇【遺憾拼圖】片尾曲, Eric Chou
64,65,34310,2021,hk,明年今日, Eason Chan
65,66,34236,2021,hk,富士山下, Eason Chan
66,67,33959,2021,hk,鯨落, 陳卓賢 Ian
67,68,33686,2021,hk,迴光物語, Jer 柳應廷
68,69,33597,2021,hk,可惜我是水瓶座, Miriam Yeung
69,70,33363,2021,hk,心淡, Joey Yung
70,71,32633,2021,hk,無賴, Ronald Cheng
71,72,32175,2021,hk,告白氣球, Jay Chou
72,73,31867,2021,hk,you broke me first, Tate McRae
73,74,31410,2021,hk,Wonder, Shawn Mendes
74,75,31294,2021,hk,歲月如歌, Eason Chan
75,76,31103,2021,hk,聽風 in D major, Terence Lam
76,77,31099,2021,hk,Dance Monkey, Tones And I
77,78,31091,2021,hk,盡力呼吸, Yoyo Sham
78,79,31026,2021,hk,Prisoner (feat. Dua Lipa), Miley Cyrus
79,80,30751,2021,hk,At My Worst, Pink Sweat$
80,81,30542,2021,hk,Perfect, Ed Sheeran
81,82,30525,2021,hk,命硬, Justin Lo
82,83,30289,2021,hk,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
83,84,29723,2021,hk,十分錯 (with MC 張天賦), JUDE
84,85,29461,2021,hk,幸福門, Gin Lee
85,86,29316,2021,hk,Shallow, Lady Gaga
86,87,29179,2021,hk,Be Kind (with Halsey), Marshmello
87,88,29020,2021,hk,Don't Start Now, Dua Lipa
88,89,28923,2021,hk,零分, JUDE
89,90,28142,2021,hk,Stuck with U (with Justin Bieber), Ariana Grande
90,91,27798,2021,hk,開燈 . 熄燈 - 熄燈版, Gin Lee
91,92,27748,2021,hk,單車, Eason Chan
92,93,27537,2021,hk,So Called Love Song, AGA
93,94,27228,2021,hk,Something Just Like This, The Chainsmokers
94,95,27036,2021,hk,Holy (feat. Chance The Rapper), Justin Bieber
95,96,26830,2021,hk,三生一吻, Kay Tse
96,97,26804,2021,hk,Circles, Post Malone
97,98,26800,2021,hk,不許你注定一人, Dear Jane
98,99,26612,2021,hk,10000 Hours (with Justin Bieber), Dan + Shay
99,100,26577,2021,hk,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲, A-Lin
100,101,26565,2021,hk,ハルカ, YOASOBI
101,102,26425,2021,hk,What You Know Bout Love, Pop Smoke
102,103,26409,2021,hk,Watermelon Sugar, Harry Styles
103,104,26268,2021,hk,Wonderful U, AGA
104,105,26206,2021,hk,一對替代一個, JC 陳詠桐
105,106,26186,2021,hk,bad guy, Billie Eilish
106,107,26150,2021,hk,Panorama, IZ*ONE
107,108,26038,2021,hk,百年樹木, Hins Cheung
108,109,25832,2021,hk,Black Mamba, aespa
109,110,25791,2021,hk,另一個諾貝爾, 陳卓賢 Ian
110,111,25773,2021,hk,天梯, C AllStar
111,112,25763,2021,hk,無力感, Alfred Hui
112,113,25740,2021,hk,Intentions (feat. Quavo), Justin Bieber
113,114,25446,2021,hk,我在切爾諾貝爾 等你, Juno Mak
114,115,25380,2021,hk,羅生門, Juno Mak
115,116,24992,2021,hk,時光機, Terence Siufay
116,117,24934,2021,hk,eight(Prod.&Feat. SUGA of BTS), IU
117,118,24680,2021,hk,Whoopty, CJ
118,119,24633,2021,hk,到此為止, Shiga Lin
119,120,24561,2021,hk,漫長, RubberBand
120,121,24555,2021,hk,粉碎糖果屋 (feat. Serrini), per se
121,122,24545,2021,hk,群青, YOASOBI
122,123,24530,2021,hk,Lemon, Kenshi Yonezu
123,124,24505,2021,hk,風靈物語, Jer 柳應廷
124,125,24455,2021,hk,If the World Was Ending (feat. Julia Michaels), JP Saxe
125,126,24345,2021,hk,美男子與香煙, Gin Lee
126,127,24293,2021,hk,Kill This Love, BLACKPINK
127,128,24038,2021,hk,遠在眼前, Jay Fung
128,129,24017,2021,hk,Shape of You, Ed Sheeran
129,130,23928,2021,hk,有心人, Leslie Cheung
