,Rank,Streams,Year,Country,Title,Artist
94,95,42141,2017,pe,Loquita, Marama
95,96,41635,2017,pe,Alone, Alan Walker
96,97,41609,2017,pe,El Chisme, Reykon
97,98,41356,2017,pe,El Perdedor, Maluma
98,99,41236,2017,pe,Baila Conmigo, Juan Magán
99,100,41174,2017,pe,Me Reclama, Mambo Kingz
100,101,41005,2017,pe,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
101,102,41004,2017,pe,Adventure of a Lifetime, Coldplay
102,103,40987,2017,pe,Hear Me Now, Alok
103,104,40700,2017,pe,Que Raro, Feid
104,105,40427,2017,pe,Sugar, Maroon 5
105,106,40213,2017,pe,Say You Won't Let Go, James Arthur
106,107,40212,2017,pe,Me Llamas, Piso 21
107,108,40202,2017,pe,Fake Love, Drake
108,109,39846,2017,pe,Call On Me - Ryan Riback Extended Remix, Starley
109,110,39624,2017,pe,Sin Contrato (feat. Fifth Harmony), Maluma
110,111,39581,2017,pe,Shed a Light, Robin Schulz
111,112,39130,2017,pe,Tan Fácil (feat. Wisin) - Urban Remix, CNCO
112,113,38339,2017,pe,All We Know, The Chainsmokers
113,114,38337,2017,pe,Te busco (feat. Nicky Jam), Cosculluela
114,115,37773,2017,pe,Black Beatles, Rae Sremmurd
115,116,37585,2017,pe,The Scientist, Coldplay
116,117,37246,2017,pe,El Perdón (with Enrique Iglesias), Nicky Jam
117,118,36538,2017,pe,Lean On (feat. MØ & DJ Snake), Major Lazer
118,119,36468,2017,pe,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian), Arcangel
119,120,35501,2017,pe,Dueles, Jesse & Joy
120,121,35325,2017,pe,Caraluna, Bacilos
121,122,35156,2017,pe,Un Polvo (feat. Bad Bunny Arcángel Ñengo Flow & De La Ghetto), Maluma
122,123,35079,2017,pe,Ando buscando (feat. Piso 21), Carlos Baute
123,124,34842,2017,pe,The Greatest (feat. Kendrick Lamar), Sia
124,125,34747,2017,pe,Stitches, Shawn Mendes
125,126,34571,2017,pe,Quiero Que Vuelvas, Alejandro Fernández
126,127,33770,2017,pe,No Money, Galantis
127,128,32923,2017,pe,Bad Things (with Camila Cabello), Machine Gun Kelly
128,129,32687,2017,pe,Bailando - Spanish Version, Enrique Iglesias
129,130,32599,2017,pe,All of Me, John Legend
130,131,32480,2017,pe,Si Te Dejas Llevar (feat. Juanka), Ozuna
131,132,32369,2017,pe,Sin Contrato (feat. Don Omar & Wisin) - Remix, Maluma
132,133,32275,2017,pe,Llegaste tú (feat. Reykon), Sofía Reyes
133,134,31998,2017,pe,What Do You Mean?, Justin Bieber
134,135,31922,2017,pe,Andas En Mi Cabeza - Remix, Chino & Nacho
135,136,31753,2017,pe,The Greatest, Sia
136,137,31572,2017,pe,Nota de Amor (feat. Daddy Yankee), Wisin
137,138,31346,2017,pe,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo], Ha*Ash
138,139,31217,2017,pe,Mala Mujer, Orquesta Zaperoko del Callao
139,140,31039,2017,pe,Chandelier, Sia
140,141,30810,2017,pe,Panda, Desiigner
141,142,30622,2017,pe,Trumpets, Sak Noel & Salvi
142,143,30482,2017,pe,Into You, Ariana Grande
143,144,30408,2017,pe,Noche Loca, Marama
144,145,30352,2017,pe,Obsesionado, Farruko
145,146,30316,2017,pe,Ex de Verdad - HA-ASH Primera Fila - Hecho Realidad [En Vivo], Ha*Ash
146,147,30298,2017,pe,Picky, Joey Montana
147,148,29783,2017,pe,Found Love, We The Lion
148,149,29768,2017,pe,En La Intimidad, Ozuna
149,150,29709,2017,pe,Perfect Strangers, Jonas Blue
150,151,29418,2017,pe,Me Voy Enamorando - Remix, Chino & Nacho
151,152,29371,2017,pe,Quisiera, CNCO
152,153,29184,2017,pe,Bronceado, Marama
153,154,29052,2017,pe,Una Cerveza, Rafaga
154,155,28994,2017,pe,Embriágame (feat. Don Omar) - Remix, Zion & Lennox
155,156,28944,2017,pe,Hello, KAROL G
156,157,28848,2017,pe,Encantadora, Yandel
157,158,28784,2017,pe,Mayor Que Yo 3, Luny Tunes
158,159,28590,2017,pe,Amor y dolor, Carlos Baute
159,160,28414,2017,pe,Perdón Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo], Ha*Ash
160,161,28342,2017,pe,A Thousand Years, Christina Perri
161,162,28064,2017,pe,Año Nuevo Colan 2017, DJ Krlos Berrospi
162,163,27895,2017,pe,Can't Feel My Face, The Weeknd
163,164,27865,2017,pe,When I Was Your Man, Bruno Mars
164,165,27791,2017,pe,Privado, Rvssian
165,166,27741,2017,pe,Counting Stars, OneRepublic
166,167,27737,2017,pe,Uptown Funk (feat. Bruno Mars), Mark Ronson
167,168,27672,2017,pe,Pumped Up Kicks, Foster The People
168,169,26942,2017,pe,Cuando Acaba el Placer, Los 4
169,170,26776,2017,pe,Tu de Que Vas, Los 4
170,171,26767,2017,pe,Qué Gano Olvidándote, Reik
171,172,26648,2017,pe,Cheap Thrills (feat. Sean Paul), Sia
172,173,26611,2017,pe,Wonderwall - Remastered, Oasis
173,174,26502,2017,pe,Sorry - Latino Remix, Justin Bieber
174,175,26418,2017,pe,Hotline Bling, Drake
175,176,26395,2017,pe,Locked out of Heaven, Bruno Mars
176,177,26345,2017,pe,Kill Em With Kindness, Selena Gomez
177,178,26078,2017,pe,She Will Be Loved - Radio Mix, Maroon 5
178,179,25953,2017,pe,Caile (feat. Zion & De La Ghetto), Revol
179,180,25921,2017,pe,Vine a Buscarte (feat. Alexis & Fido) - Remix, Fonseca
180,181,25916,2017,pe,Persiana Americana, Soda Stereo
181,182,25913,2017,pe,Propuesta Indecente, Romeo Santos
182,183,25857,2017,pe,Para Enamorarte, CNCO
183,184,25792,2017,pe,Si Ella Quisiera - Remix, Justin Quiles
184,185,25655,2017,pe,Safe And Sound, Capital Cities
185,186,25581,2017,pe,Dispuesta (feat. Feid & Helian Evans), Mario Hart
186,187,25560,2017,pe,Amame una Vez Más, Los 4
187,188,25471,2017,pe,Vivir Mi Vida, Marc Anthony
188,189,25438,2017,pe,Just the Way You Are, Bruno Mars
189,190,25354,2017,pe,I Would Like, Zara Larsson
190,191,25296,2017,pe,Se Acabó, Sanluis
191,192,25286,2017,pe,Quiero Que Sepas, Juan Magán
192,193,25283,2017,pe,How Deep Is Your Love, Calvin Harris
193,194,25222,2017,pe,Hello, Adele
194,195,25129,2017,pe,La Revancha, Orquesta Zaperoko del Callao
195,196,24951,2017,pe,Greenlight (feat. Flo Rida & LunchMoney Lewis), Pitbull
196,197,24782,2017,pe,Una en un Millón - Remix, Alexis y Fido
197,198,24755,2017,pe,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
198,199,24694,2017,pe,Yellow, Coldplay
199,200,24625,2017,pe,Hymn for the Weekend, Coldplay
