,Rank,Streams,Year,Country,Title,Artist
108,109,29408,2020,hk,fuck i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”, Lauv
109,110,29398,2020,hk,在月台上等你, Janice Vidal
110,111,29156,2020,hk,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
111,112,28750,2020,hk,thank u next, Ariana Grande
112,113,28693,2020,hk,ME! (feat. Brendon Urie of Panic! At The Disco), Taylor Swift
113,114,28497,2020,hk,If the World Was Ending (feat. Julia Michaels), JP Saxe
114,115,28284,2020,hk,Lucid Dreams, Juice WRLD
115,116,27996,2020,hk,富士山下, Eason Chan
116,117,27937,2020,hk,忘記和記 featuring 黎明, Juno Mak
117,118,27911,2020,hk,其實寂寞, Kay Tse
118,119,27576,2020,hk,Ride It, Regard
119,120,27574,2020,hk,No Idea, Don Toliver
120,121,27533,2020,hk,那些你很冒險的夢, JJ Lin
121,122,27525,2020,hk,無賴, Ronald Cheng
122,123,27421,2020,hk,不該, Jay Chou
123,124,27315,2020,hk,如果雨之後, Eric Chou
124,125,27294,2020,hk,哪裡只得我共你, Dear Jane
125,126,27162,2020,hk,Lover (Remix) [feat. Shawn Mendes], Taylor Swift
126,127,27110,2020,hk,Kill This Love, BLACKPINK
127,128,27050,2020,hk,Faded, Alan Walker
128,129,27020,2020,hk,不許你注定一人, Dear Jane
129,130,26790,2020,hk,Lover, Taylor Swift
130,131,26730,2020,hk,Feel Special, TWICE
131,132,26713,2020,hk,Havana (feat. Young Thug), Camila Cabello
132,133,26693,2020,hk,RITMO (Bad Boys For Life), Black Eyed Peas
133,134,26632,2020,hk,野孩子, Miriam Yeung
134,135,26523,2020,hk,慢慢喜歡你, Karen Mok
135,136,26522,2020,hk,以後別做朋友, Eric Chou
136,137,26456,2020,hk,Call You Mine, The Chainsmokers
137,138,26327,2020,hk,忘記和記, Juno Mak
138,139,26310,2020,hk,Feelings, Lauv
139,140,26273,2020,hk,On My Way, Alan Walker
140,141,26047,2020,hk,不為誰而作的歌, JJ Lin
141,142,25924,2020,hk,i'm so tired..., Lauv
142,143,25887,2020,hk,Tusa, KAROL G
143,144,25689,2020,hk,Without You, 高爾宣 OSN
144,145,25634,2020,hk,Tonight, AGA
145,146,25547,2020,hk,BOP, DaBa
146,147,25485,2020,hk,Lemon, Kenshi Yonezu
147,148,25476,2020,hk,我的宣言, Pakho Chau
148,149,25453,2020,hk,別𠱁我, JC 陳詠桐
149,150,25410,2020,hk,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
150,151,25359,2020,hk,Say So, Doja Cat
151,152,25271,2020,hk,Dancing With A Stranger (with Normani), Sam Smith
152,153,25246,2020,hk,Futsal Shuffle 2020, Lil Uzi Vert
153,154,25197,2020,hk,Good,es (Feat. Young Thug)  
154,155,25177,2020,hk,發現號, RubberBand
155,156,25090,2020,hk,分手總約在雨天, Charmaine Fong
156,157,25068,2020,hk,Without Me, Halsey
157,158,24958,2020,hk,紅綠燈, Stephanie Cheng
158,159,24929,2020,hk,天梯, C AllStar
159,160,24804,2020,hk,Photograph, Ed Sheeran
160,161,24783,2020,hk,單車, Eason Chan
161,162,24745,2020,hk,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
162,163,24631,2020,hk,一語道破, JC 陳詠桐
163,164,24507,2020,hk,Mind Is A Prison, Alec Benjamin
164,165,24350,2020,hk,wish you were gay, Billie Eilish
165,166,24270,2020,hk,Happier, Marshmello
166,167,24266,2020,hk,偷情的禮儀, Kay Tse
167,168,24170,2020,hk,when the party's over, Billie Eilish
168,169,24156,2020,hk,永遠飛行模式, Dear Jane
169,170,24079,2020,hk,再不再見, C AllStar
170,171,24069,2020,hk,她說, JJ Lin
171,172,24020,2020,hk,晴天, Jay Chou
172,173,23829,2020,hk,長相廝守, ToNick
173,174,23781,2020,hk,可惜沒如果, JJ Lin
174,175,23671,2020,hk,漸漸, Eason Chan
175,176,23646,2020,hk,You Need To Calm Down, Taylor Swift
176,177,23640,2020,hk,小幸運, Hebe Tien
177,178,23531,2020,hk,演員, Joker Xue
178,179,23425,2020,hk,終身美麗 (電影“瘦身男女”主題曲), Sammi Cheng
179,180,23295,2020,hk,Say You Won't Let Go, James Arthur
180,181,23220,2020,hk,HIGHEST IN THE ROOM, Travis Scott
181,182,23180,2020,hk,痛愛, Joey Yung
182,183,23137,2020,hk,望, Charmaine Fong
183,184,23090,2020,hk,Good Thing (with Kehlani), Zedd
184,185,22976,2020,hk,耿耿於懷, Juno Mak
185,186,22812,2020,hk,I Like Me Better, Lauv
186,187,22761,2020,hk,下一位前度, Terence Lam
187,188,22748,2020,hk,Always Remember Us This Way, Lady Gaga
188,189,22709,2020,hk,寂寞就如, Juno Mak
189,190,22683,2020,hk,最後晚餐, Supper Moment
190,191,22627,2020,hk,在錯誤的宇宙尋找愛, 陳健安
191,192,22568,2020,hk,绿色, Shirley Chen
192,193,22535,2020,hk,海闊天空, Beyond
193,194,22486,2020,hk,本能寺, Jason Chan
194,195,22475,2020,hk,二零一九, LMF
195,196,22375,2020,hk,Make It Right (feat. Lauv), BTS
196,197,22316,2020,hk,boyfriend (with Social House), Ariana Grande
197,198,22316,2020,hk,溫柔 #MaydayBlue20th - feat.孫燕姿, Mayday
198,199,22292,2020,hk,Wrong Direction, Hailee Steinfeld
199,200,22250,2020,hk,Attention, Charlie Puth
