,Rank,Streams,Year,Country,Title,Artist
101,102,45671,2019,in,Something Just Like This, The Chainsmokers
102,103,45500,2019,in,Barso, Ritviz
103,104,45488,2019,in,"Sanu Ek Pal Chain (From ""Raid"")", Rahat Fateh Ali Khan
104,105,44617,2019,in,Aaya Na Tu, Arjun Kanungo
105,106,44584,2019,in,Rowdy Ba,  
106,107,44465,2019,in,New Rules, Dua Lipa
107,108,44396,2019,in,"Dil Mein Ho Tum (From ""Cheat India"")", Armaan Malik
108,109,44033,2019,in,Say You Won't Let Go, James Arthur
109,110,44031,2019,in,Thotiana, Blueface
110,111,43497,2019,in,Scared to Be Lonely, Martin Garrix
111,112,43373,2019,in,Kaam Bhaari, Kaam Bhaari
112,113,43125,2019,in,Delicate, Taylor Swift
113,114,43052,2019,in,Baila Baila Baila, Ozuna
114,115,43031,2019,in,Paniyon Sa, Rochak Kohli
115,116,42927,2019,in,Ae Dil Hai Mushkil Title Track, Pritam
116,117,42747,2019,in,Kab Se Kab Tak, Ranveer Singh
117,118,42597,2019,in,Happy Now, Kygo
118,119,42586,2019,in,Secreto, Anuel AA
119,120,42388,2019,in,Farak, DIVINE
120,121,42196,2019,in,Thunder, Imagine Dragons
121,122,42042,2019,in,Udd Gaye - Bacardi House Party Sessions, Ritviz
122,123,42009,2019,in,Wannabe, why mona
123,124,41690,2019,in,Faded, Alan Walker
124,125,41552,2019,in,Train Song, Midival Punditz
125,126,41363,2019,in,Iktara, Amit Trivedi
126,127,41350,2019,in,Saturday Nights, Khalid
127,128,40984,2019,in,Better, Khalid
128,129,40880,2019,in,Psycho (feat. Ty Dolla $ign), Post Malone
129,130,40814,2019,in,Silence, Marshmello
130,131,40050,2019,in,FAKE LOVE, BTS
131,132,39760,2019,in,Love Yourself, Justin Bieber
132,133,39749,2019,in,PILLOWTALK, ZAYN
133,134,39722,2019,in,Karde Haan, Akhil
134,135,39642,2019,in,Rule The World (feat. Ariana Grande), 2 Chainz
135,136,39530,2019,in,Youngblood, 5 Seconds of Summer
136,137,39486,2019,in,Let Me Love You, DJ Snake
137,138,39321,2019,in,Strip That Down, Liam Payne
138,139,39001,2019,in,God's Plan, Drake
139,140,38988,2019,in,"High Rated Gabru (From ""Nawabzaade"")", Guru Randhawa
140,141,38877,2019,in,There's Nothing Holdin' Me Back, Shawn Mendes
141,142,38728,2019,in,Starving, Hailee Steinfeld
142,143,38499,2019,in,Ruin My Life, Zara Larsson
143,144,38418,2019,in,Hope, The Chainsmokers
144,145,37943,2019,in,Hasi - Female Version, Ami Mishra
145,146,37764,2019,in,Old Town Road, Lil Nas X
146,147,37476,2019,in,"Cheez Badi (From ""Machine"")", Udit Narayan
147,148,37073,2019,in,Stay, Zedd
148,149,36892,2019,in,Mercy, Shawn Mendes
149,150,36557,2019,in,CROWN, TOMORROW X TOGETHER
150,151,36544,2019,in,Think About You, Kygo
151,152,36532,2019,in,Darkside, Alan Walker
152,153,36003,2019,in,lovely, Billie Eilish
153,154,35893,2019,in,Kar Gayi Chull, Badshah
154,155,35804,2019,in,Waste It On Me, Steve Aoki
155,156,35648,2019,in,Just You and I, Tom Walker
156,157,35538,2019,in,Wake Me Up, Avicii
157,158,35531,2019,in,All The Stars (with SZA), Kendrick Lamar
158,159,35460,2019,in,Polaroid, Jonas Blue
159,160,35059,2019,in,Laung Gawacha, Ravneet Singh
160,161,34941,2019,in,Ocean (feat. Khalid), Martin Garrix
161,162,34925,2019,in,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
162,163,34803,2019,in,Daryaa, Ammy Virk
163,164,34799,2019,in,Paris, The Chainsmokers
164,165,34624,2019,in,"Marana Mass - From ""Petta""", Anirudh Ravichander
165,166,34473,2019,in,Emiway (Out of Sampark), Emiway Bantai
166,167,34410,2019,in,Sorry, Justin Bieber
167,168,34267,2019,in,All Falls Down (feat. Juliander), Alan Walker
168,169,34262,2019,in,"Mere Rashke Qamar (From ""Baadshaho"")", Nusrat Fateh Ali Khan
169,170,34237,2019,in,Nira Ishq, Guri
170,171,34176,2019,in,Kadak Ban, Emiway Bantai
171,172,34081,2019,in,Lucky You (feat. Joyner Lucas), Eminem
172,173,33965,2019,in,"Jeena Jeena (From ""Badlapur"")", Atif Aslam
173,174,33836,2019,in,Afreen Afreen (Coke Studio Season 9), Rahat Fateh Ali Khan
174,175,33706,2019,in,There's No Way (feat. Julia Michaels), Lauv
175,176,33477,2019,in,Laal Bindi, Akull
176,177,33468,2019,in,SAD!, XXXTENTACION
177,178,33437,2019,in,Walk Me Home, P!nk
178,179,33216,2019,in,Flux, Ellie Goulding
179,180,33185,2019,in,"Nazar Na Lag Jaaye (From ""Stree"")", Ash King
180,181,33087,2019,in,Bhare Bazaar, Rishi Rich
181,182,33018,2019,in,Bad Liar, Imagine Dragons
182,183,32481,2019,in,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")", Arijit Singh
183,184,32283,2019,in,One Last Time, Ariana Grande
184,185,32224,2019,in,All of Me, John Legend
185,186,32212,2019,in,Only Want You (feat. 6LACK), Rita Ora
186,187,32188,2019,in,Lucid Dreams, Juice WRLD
187,188,32173,2019,in,Prada, Jass Manak
188,189,32108,2019,in,Maate Vinadhuga, Sid Sriram
189,190,32004,2019,in,Let You Love Me, Rita Ora
190,191,31969,2019,in,Drag Me Down, One Direction
191,192,31947,2019,in,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")", Guru Randhawa
192,193,31752,2019,in,The Middle, Zedd
193,194,31660,2019,in,Venom - Music From The Motion Picture, Eminem
194,195,31646,2019,in,Without You (feat. Sandro Cavazza), Avicii
195,196,31624,2019,in,Wildest Dreams, Taylor Swift
196,197,31476,2019,in,Jeet, Ritviz
197,198,31315,2019,in,One Kiss (with Dua Lipa), Calvin Harris
198,199,31267,2019,in,Tu Na Mera, Arjun Kanungo
199,200,31236,2019,in,Alone, Marshmello
