,Rank,Streams,Year,Country,Title,Artist
0,1,4810892,2019,mx,Calma - Remix, Pedro Capó
1,2,3294668,2019,mx,Adan y Eva, Paulo Londra
2,3,2632972,2019,mx,MIA (feat. Drake), Bad Bunny
3,4,2480916,2019,mx,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
4,5,2471933,2019,mx,Ella Quiere Beber - Remix, Anuel AA
5,6,2303723,2019,mx,Desconocidos, Mau y Ricky
6,7,2187766,2019,mx,Ba, Girl (feat. Lalo Ebratt)  
7,8,1772674,2019,mx,Amigos Con Derechos, Reik
8,9,1738511,2019,mx,No Te Contaron Mal, Christian Nodal
9,10,1699990,2019,mx,A Través Del Vaso, Grupo Arranke
10,11,1687021,2019,mx,Vaina Loca, Ozuna
11,12,1566469,2019,mx,Puntos Suspensivos, Piso 21
12,13,1533320,2019,mx,Cuando Te Besé, Becky G
13,14,1527282,2019,mx,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
14,15,1518734,2019,mx,Ya No Tiene Novio, Sebastian Yatra
15,16,1486208,2019,mx,thank u next, Ariana Grande
16,17,1484613,2019,mx,BEBE, 6ix9ine
17,18,1432252,2019,mx,In My Mind, Dynoro
18,19,1394077,2019,mx,Imposible, Luis Fonsi
19,20,1354474,2019,mx,Adictiva, Daddy Yankee
20,21,1347903,2019,mx,Bubalu, Becky G
21,22,1296970,2019,mx,Sola, Manuel Turizo
22,23,1257552,2019,mx,Solo de Mi, Bad Bunny
23,24,1257265,2019,mx,Rucón, Aleman
24,25,1255519,2019,mx,Reggaeton, J Balvin
25,26,1248558,2019,mx,Bohemian Rhapsody - Remastered 2011, Queen
26,27,1201751,2019,mx,Happier, Marshmello
27,28,1193471,2019,mx,Ponle, Rvssian
28,29,1186313,2019,mx,No Es Justo, J Balvin
29,30,1169953,2019,mx,En Peligro de Extinción, La Adictiva Banda San José de Mesillas
30,31,1157848,2019,mx,Créeme, KAROL G
31,32,1121931,2019,mx,PPP, Kevin Roldan
32,33,1089403,2019,mx,Promises (with Sam Smith), Calvin Harris
33,34,1088828,2019,mx,Te Boté - Remix, Nio Garcia
34,35,1042762,2019,mx,Mejor Me Alejo, Banda MS de Sergio Lizárraga
35,36,1007764,2019,mx,Te Vi, Piso 21
36,37,1006343,2019,mx,Aerolínea Carrillo, T3R Elemento
37,38,974119,2019,mx,Mala Mía, Maluma
38,39,957308,2019,mx,Culpables, KAROL G
39,40,955808,2019,mx,Nunca Es Suficiente, Los Ángeles Azules
40,41,945504,2019,mx,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
41,42,939235,2019,mx,Me Rehúso, Danny Ocean
42,43,920767,2019,mx,Sin Pijama, Becky G
43,44,907699,2019,mx,Cuando Nadie Ve, Morat
44,45,879535,2019,mx,Ahora Te Puedes Marchar, Luis Miguel
45,46,828195,2019,mx,Another One Bites The Dust - Remastered 2011, Queen
46,47,825125,2019,mx,No Me Acuerdo, Thalia
47,48,817986,2019,mx,Natural, Imagine Dragons
48,49,809374,2019,mx,Ni Gucci Ni Prada, Kenny Man
49,50,797401,2019,mx,El Color de Tus Ojos, Banda MS de Sergio Lizárraga
50,51,782193,2019,mx,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
51,52,766774,2019,mx,La player (Bandolera), Zion & Lennox
52,53,765285,2019,mx,Nena Maldición (feat. Lenny Tavárez), Paulo Londra
53,54,762003,2019,mx,En Donde Esta Tu Amor, Virlan Garcia
54,55,760234,2019,mx,Amanece, Anuel AA
55,56,739139,2019,mx,Believer, Imagine Dragons
56,57,736739,2019,mx,One Kiss (with Dua Lipa), Calvin Harris
57,58,733437,2019,mx,No Hay Nadie Más, Sebastian Yatra
58,59,714506,2019,mx,Probablemente, Christian Nodal
59,60,712009,2019,mx,Quiere Beber, Anuel AA
60,61,710850,2019,mx,Lost on You, LP
61,62,707993,2019,mx,Me Niego (feat. Ozuna & Wisin), Reik
62,63,688722,2019,mx,Asesina - Remix, Brytiago
63,64,683998,2019,mx,La Mujer Perfecta, KURT
64,65,680960,2019,mx,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
65,66,673959,2019,mx,Luz Apaga, Ozuna
66,67,670552,2019,mx,Por Perro, Sebastian Yatra
67,68,669745,2019,mx,Adiós Amor, Christian Nodal
68,69,668225,2019,mx,Ibiza, Ozuna
69,70,667601,2019,mx,I Like It, Cardi B
70,71,654847,2019,mx,Shape of You, Ed Sheeran
71,72,648518,2019,mx,NI BIEN NI MAL, Bad Bunny
72,73,642862,2019,mx,Criminal, Natti Natasha
73,74,639217,2019,mx,Te Amo, Piso 21
74,75,639159,2019,mx,Without Me, Halsey
75,76,636634,2019,mx,Shallow, Lady Gaga
76,77,635352,2019,mx,Bella, Wolfine
77,78,631608,2019,mx,Clandestino, Shakira
78,79,623190,2019,mx,Te Esperé, Jesse & Joy
79,80,620308,2019,mx,Chica Paranormal, Paulo Londra
80,81,613385,2019,mx,Contigo Siempre, Alejandro Fernández
81,82,612594,2019,mx,X, Nicky Jam
82,83,609160,2019,mx,To My Love - Tainy Remix, Bomba Estéreo
83,84,604553,2019,mx,Una Lady Como Tú, Manuel Turizo
84,85,600516,2019,mx,1 2 3 (feat. Jason Derulo & De La Ghetto), Sofía Reyes
85,86,595147,2019,mx,Seremos, El Bebeto
86,87,587873,2019,mx,Tu Postura, Banda MS de Sergio Lizárraga
87,88,587379,2019,mx,Electricity (with Dua Lipa), Silk City
88,89,579111,2019,mx,MALA, 6ix9ine
89,90,578180,2019,mx,La Incondicional, Luis Miguel
90,91,575475,2019,mx,Culpable O No - Miénteme Como Siempre, Luis Miguel
91,92,569207,2019,mx,Dembow, Danny Ocean
92,93,569194,2019,mx,Está Rico, Marc Anthony
93,94,568201,2019,mx,Me Dediqué a Perderte, Alejandro Fernández
94,95,562541,2019,mx,Don't Stop Me Now - Remastered 2011, Queen
95,96,562529,2019,mx,Wake Up in the Sky, Gucci Mane
96,97,558170,2019,mx,Epa Wei, Danny Ocean
97,98,549764,2019,mx,rockstar (feat. 21 Savage), Post Malone
