,Rank,Streams,Year,Country,Title,Artist
0,1,78017,2021,eg,Fady Shewaya, Hamza Namira
1,2,75065,2021,eg,Hustla, Wegz
2,3,69336,2021,eg,Fokak, Double Zuksh
3,4,65329,2021,eg,اندال اندال, Ahmed Moza
4,5,62256,2021,eg,Amrikkka, Shabjdeed
5,6,59467,2021,eg,الغسالة, Wegz
6,7,51507,2021,eg,واحد وعشرين, Wegz
7,8,51253,2021,eg,دورك جي, Wegz
8,9,50374,2021,eg,Bella, Marwan Moussa
9,10,44181,2021,eg,شيراتون, Marwan Moussa
10,11,43035,2021,eg,Sindbad, Marwan Pablo
11,12,39211,2021,eg,Free, Marwan Pablo
12,13,38523,2021,eg,Drogba, Marwan Moussa
13,14,37406,2021,eg,سكرتي, Wegz
14,15,36584,2021,eg,Tesla, Marwan Moussa
15,16,35233,2021,eg,منحوس, Wegz
16,17,34830,2021,eg,Tayarat, 3enba
17,18,34633,2021,eg,VIP, Marwan Moussa
18,19,34541,2021,eg,El Waqaa El Akheera, Hamza Namira
19,20,33615,2021,eg,Denamet, Molotof
20,21,33424,2021,eg,1/4 Qarn, Marwan Moussa
21,22,31872,2021,eg,Ala Ba'ady, Afroto
22,23,31771,2021,eg,Rio, Marwan Moussa
23,24,30720,2021,eg,لغبطيطا, Omar Kamal
24,25,30412,2021,eg,Ra2s Mal, Marwan Moussa
25,26,30059,2021,eg,Dasani, Marwan Moussa
26,27,29863,2021,eg,مهرجان اخواتى, El Sawareekh
27,28,29498,2021,eg,CDG, Marwan Moussa
28,29,28758,2021,eg,كدا كدا, Wegz
29,30,28174,2021,eg,Astronaut In The Ocean, Masked Wolf
30,31,28034,2021,eg,El Gemeza, Marwan Pablo
31,32,27708,2021,eg,Gang, Marwan Moussa
32,33,27490,2021,eg,Bel Salama - Lorry Pt. 2 Remix, Molotof
33,34,27072,2021,eg,Blinding Lights, The Weeknd
34,35,27007,2021,eg,علي راحتي, Wegz
35,36,26987,2021,eg,Bel Bont El3areedh, Hussain Aljassmi
36,37,26738,2021,eg,Sogara, Afroto
37,38,26351,2021,eg,Shahr 5, Marwan Moussa
38,39,25957,2021,eg,Bestek Now, Shahyn
39,40,25033,2021,eg,Amaken El Sahar, Amr Diab
40,41,24957,2021,eg,Shokran, Marwan Moussa
41,42,24406,2021,eg,Abu Mecca, Marwan Pablo
42,43,23855,2021,eg,اللقطة, Wegz
43,44,23840,2021,eg,البوصلة ضاعت, Marwan Moussa
44,45,23656,2021,eg,مع السلامة للي عايز يمشي, أوشا الصغير
45,46,23066,2021,eg,باظت, Wegz
46,47,23050,2021,eg,Therefore I Am, Billie Eilish
47,48,22994,2021,eg,Mawloud Sanat 80, Hamza Namira
48,49,22909,2021,eg,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
49,50,22770,2021,eg,نهاية العالم, Marwan Moussa
50,51,22728,2021,eg,Ya Habibi, GIMS
51,52,22491,2021,eg,Ghalba, Abo El Anwar
52,53,22158,2021,eg,انتي معلمه, Omar Kamal
53,54,21818,2021,eg,El Gholaf X Ozoris, Marwan Pablo
54,55,21674,2021,eg,Setta Sabahan, Hamza Namira
55,56,21505,2021,eg,علي بابا, Wezza Montaser
56,57,21293,2021,eg,Basha E3temed, A
57,58,20756,2021,eg,Sheraton, Marwan Moussa
58,59,20739,2021,eg,3ayz Fin, Marwan Pablo
59,60,20298,2021,eg,lovely (with Khalid), Billie Eilish
60,61,20230,2021,eg,مهرجان سور الجدعان, حوده بندق
61,62,20156,2021,eg,Whoopty, CJ
62,63,19421,2021,eg,HOLIDAY, Lil Nas X
63,64,19288,2021,eg,Mood (feat. iann dior), 24kGoldn
64,65,19212,2021,eg,Snowman, Sia
65,66,19205,2021,eg,HIGHEST IN THE ROOM, Travis Scott
66,67,19060,2021,eg,Mo3taz, A
67,68,18948,2021,eg,Mesa, A
68,69,18870,2021,eg,(تجار حرام (مع ويجز, DJ Totti
69,70,18626,2021,eg,Han AlAn, Adham Nabulsi
