,Rank,Streams,Year,Country,Title,Artist
0,1,52109,2017,sk,Shape of You, Ed Sheeran
1,2,29836,2017,sk,Castle on the Hill, Ed Sheeran
2,3,18968,2017,sk,Starboy, The Weeknd
3,4,18323,2017,sk,Rocka,e (feat. Sean Paul & Anne-Marie)  
4,5,18220,2017,sk,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
5,6,13642,2017,sk,I Feel It Coming, The Weeknd
6,7,12804,2017,sk,Call On Me - Ryan Riback Extended Remix, Starley
7,8,12734,2017,sk,Don't Wanna Know, Maroon 5
8,9,12708,2017,sk,Closer, The Chainsmokers
9,10,12100,2017,sk,Let Me Love You, DJ Snake
10,11,11994,2017,sk,Say You Won't Let Go, James Arthur
11,12,11105,2017,sk,Black Beatles, Rae Sremmurd
12,13,10910,2017,sk,Just Hold On, Steve Aoki
13,14,10227,2017,sk,All We Know, The Chainsmokers
14,15,9779,2017,sk,Mercy, Shawn Mendes
15,16,9567,2017,sk,All Night, The Vamps
16,17,9515,2017,sk,Bad Things (with Camila Cabello), Machine Gun Kelly
17,18,9427,2017,sk,Fake Love, Drake
18,19,8993,2017,sk,Alone, Alan Walker
19,20,8987,2017,sk,Now and Later, Sage The Gemini
20,21,8853,2017,sk,In the Name of Love, Martin Garrix
21,22,8827,2017,sk,Heathens, Twenty One Pilots
22,23,8662,2017,sk,My Way, Calvin Harris
23,24,8605,2017,sk,All Time Low, Jon Bellion
24,25,8578,2017,sk,Human, Rag'n'Bone Man
25,26,8503,2017,sk,24K Magic, Bruno Mars
26,27,8352,2017,sk,By Your Side, Jonas Blue
27,28,8161,2017,sk,"How Far I'll Go - From ""Moana""", Alessia Cara
28,29,8113,2017,sk,Chantaje (feat. Maluma), Shakira
29,30,7976,2017,sk,Cold Water (feat. Justin Bieber & MØ), Major Lazer
30,31,7943,2017,sk,Solo Dance, Martin Jensen
31,32,7915,2017,sk,I Would Like, Zara Larsson
32,33,7701,2017,sk,Shed a Light, Robin Schulz
33,34,7602,2017,sk,Starving, Hailee Steinfeld
34,35,7570,2017,sk,Sunset Lover, Petit Biscuit
35,36,7565,2017,sk,Treat You Better, Shawn Mendes
36,37,7538,2017,sk,Photograph, Ed Sheeran
37,38,7378,2017,sk,Cheap Thrills, Sia
38,39,7323,2017,sk,One Dance, Drake
39,40,7251,2017,sk,Love Me Now, John Legend
40,41,7171,2017,sk,Hear Me Now, Alok
41,42,7086,2017,sk,Scars To Your Beautiful, Alessia Cara
42,43,6782,2017,sk,Side To Side, Ariana Grande
43,44,6777,2017,sk,Weak, AJR
44,45,6382,2017,sk,The Mack, Nevada
45,46,6264,2017,sk,Million Reasons, Lady Gaga
46,47,6254,2017,sk,I Got You, Bebe Rexha
