,Rank,Streams,Year,Country,Title,Artist
0,1,28191,2019,ni,Calma - Remix, Pedro Capó
1,2,22617,2019,ni,MIA (feat. Drake), Bad Bunny
2,3,18699,2019,ni,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
3,4,17973,2019,ni,Adan y Eva, Paulo Londra
4,5,16955,2019,ni,Ella Quiere Beber - Remix, Anuel AA
5,6,16433,2019,ni,Ni Gucci Ni Prada, Kenny Man
6,7,15083,2019,ni,Bubalu, Becky G
7,8,14871,2019,ni,Solo de Mi, Bad Bunny
8,9,13976,2019,ni,Vaina Loca, Ozuna
9,10,12405,2019,ni,BEBE, 6ix9ine
10,11,11613,2019,ni,Adictiva, Daddy Yankee
11,12,11265,2019,ni,Culpables, KAROL G
12,13,11066,2019,ni,Quiere Beber, Anuel AA
13,14,10695,2019,ni,Desconocidos, Mau y Ricky
14,15,10474,2019,ni,Cuando Te Besé, Becky G
15,16,9710,2019,ni,NI BIEN NI MAL, Bad Bunny
16,17,9659,2019,ni,thank u next, Ariana Grande
17,18,9428,2019,ni,Mocca, Lalo Ebratt
18,19,8853,2019,ni,Asesina - Remix, Brytiago
19,20,8805,2019,ni,Te Boté - Remix, Nio Garcia
20,21,8687,2019,ni,Estamos Bien, Bad Bunny
21,22,8421,2019,ni,Imposible, Luis Fonsi
22,23,8336,2019,ni,I Like It, Cardi B
23,24,8195,2019,ni,Amanece, Anuel AA
24,25,8169,2019,ni,Hipócrita, Anuel AA
25,26,8120,2019,ni,Caro, Bad Bunny
26,27,7977,2019,ni,No Es Justo, J Balvin
27,28,7859,2019,ni,Ya No Tiene Novio, Sebastian Yatra
28,29,7776,2019,ni,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
29,30,7515,2019,ni,Créeme, KAROL G
30,31,7368,2019,ni,La player (Bandolera), Zion & Lennox
31,32,7256,2019,ni,Si Estuviésemos Juntos, Bad Bunny
32,33,7121,2019,ni,Otra Noche en Miami, Bad Bunny
33,34,6846,2019,ni,Ibiza, Ozuna
34,35,6807,2019,ni,Mala Mía, Maluma
35,36,6632,2019,ni,Sola, Manuel Turizo
36,37,6371,2019,ni,PPP, Kevin Roldan
37,38,6347,2019,ni,Ba, Girl (feat. Lalo Ebratt)  
38,39,6309,2019,ni,Bohemian Rhapsody - Remastered 2011, Queen
39,40,6175,2019,ni,Me Rehúso, Danny Ocean
40,41,6028,2019,ni,Reggaeton, J Balvin
41,42,6024,2019,ni,Está Rico, Marc Anthony
42,43,6003,2019,ni,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
43,44,5813,2019,ni,Mocca - Remix, Lalo Ebratt
44,45,5800,2019,ni,Amigos Con Derechos, Reik
45,46,5675,2019,ni,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
46,47,5605,2019,ni,200 Mph, Bad Bunny
47,48,5575,2019,ni,Happier, Marshmello
48,49,5528,2019,ni,Shape of You, Ed Sheeran
49,50,5516,2019,ni,Brindemos, Anuel AA
50,51,5474,2019,ni,Nena Maldición (feat. Lenny Tavárez), Paulo Londra
51,52,5363,2019,ni,Puntos Suspensivos, Piso 21
52,53,5351,2019,ni,La Romana, Bad Bunny
53,54,5326,2019,ni,Believer, Imagine Dragons
54,55,5239,2019,ni,Epa Wei, Danny Ocean
55,56,5201,2019,ni,One Kiss (with Dua Lipa), Calvin Harris
56,57,5040,2019,ni,New Rules, Dua Lipa
57,58,5025,2019,ni,Luz Apaga, Ozuna
58,59,4922,2019,ni,Sin Pijama, Becky G
59,60,4895,2019,ni,Por Perro, Sebastian Yatra
60,61,4889,2019,ni,IDGAF, Dua Lipa
61,62,4782,2019,ni,A Solas - Remix, Lunay
62,63,4738,2019,ni,Desde el Corazón, Bad Bunny
63,64,4707,2019,ni,Culpables, Manuel Turizo
64,65,4683,2019,ni,Without Me, Halsey
65,66,4576,2019,ni,No Me Acuerdo, Thalia
66,67,4541,2019,ni,¿Quien Tu Eres?, Bad Bunny
67,68,4531,2019,ni,rockstar (feat. 21 Savage), Post Malone
68,69,4516,2019,ni,Cuando Perriabas, Bad Bunny
69,70,4465,2019,ni,Perfect, Ed Sheeran
70,71,4420,2019,ni,A Través Del Vaso, Grupo Arranke
71,72,4412,2019,ni,Drogba (Joanna), Afro B
72,73,4385,2019,ni,Madura (feat. Bad Bunny), Cosculluela
73,74,4332,2019,ni,X, Nicky Jam
74,75,4302,2019,ni,Solita, Ozuna
