,Rank,Streams,Year,Country,Title,Artist
0,1,83015,2018,bo,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
1,2,75430,2018,bo,Corazón, Maluma
2,3,67622,2018,bo,Échame La Culpa, Luis Fonsi
3,4,59040,2018,bo,Criminal, Natti Natasha
4,5,56603,2018,bo,Sensualidad, Bad Bunny
5,6,50614,2018,bo,Downtown, Anitta
6,7,45450,2018,bo,Que Va, Alex Sensation
7,8,44890,2018,bo,Suena El Dembow, Joey Montana
8,9,43998,2018,bo,Dembow, Danny Ocean
9,10,43499,2018,bo,Mayores, Becky G
10,11,42389,2018,bo,Se Preparó, Ozuna
11,12,39514,2018,bo,Me Rehúso, Danny Ocean
12,13,38516,2018,bo,SUTRA, Sebastian Yatra
13,14,38351,2018,bo,Báilame - Remix, Nacho
14,15,36378,2018,bo,Perro Fiel (feat. Nicky Jam), Shakira
15,16,36316,2018,bo,Déjate Llevar, Juan Magán
16,17,35673,2018,bo,Esperándote, Manuel Turizo
17,18,33530,2018,bo,Robarte un Beso, Carlos Vives
18,19,32211,2018,bo,Vuelve, Daddy Yankee
19,20,31716,2018,bo,Bella, Wolfine
20,21,31502,2018,bo,Escápate Conmigo (feat. Ozuna), Wisin
21,22,30947,2018,bo,Mamita, CNCO
22,23,27427,2018,bo,Loco Enamorado, Abraham Mateo
23,24,27213,2018,bo,Una Lady Como Tú, Manuel Turizo
24,25,26867,2018,bo,Bella y Sensual, Romeo Santos
25,26,26759,2018,bo,Felices los 4, Maluma
26,27,26512,2018,bo,Besame, Valentino
27,28,25338,2018,bo,Havana - Remix, Camila Cabello
28,29,24586,2018,bo,3 A.M., Jesse & Joy
29,30,23999,2018,bo,Bonita, J Balvin
30,31,23603,2018,bo,Explícale (feat. Bad Bunny), Yandel
31,32,23503,2018,bo,Bum Bum Tam Tam, MC Fioti
32,33,23470,2018,bo,#Natural, Paty Cantú
33,34,23438,2018,bo,Mi Gente, J Balvin
34,35,23350,2018,bo,Quiero Repetir, Ozuna
35,36,22727,2018,bo,Ahora Dice, Chris Jedi
36,37,22136,2018,bo,Shape of You, Ed Sheeran
37,38,22000,2018,bo,Como Antes (feat. Wisin), Yandel
38,39,21766,2018,bo,Besándote, Piso 21
39,40,21616,2018,bo,New Rules, Dua Lipa
40,41,21197,2018,bo,Hey DJ, CNCO
41,42,20554,2018,bo,GPS (feat. French Montana), Maluma
42,43,20173,2018,bo,Havana (feat. Young Thug), Camila Cabello
43,44,19913,2018,bo,Vivo Pensando En Ti (feat. Maluma), Felipe Peláez
44,45,19421,2018,bo,rockstar, Post Malone
45,46,18263,2018,bo,Mi Mala, Mau y Ricky
46,47,18158,2018,bo,What Lovers Do (feat. SZA), Maroon 5
47,48,17847,2018,bo,Tú Foto, Ozuna
48,49,17735,2018,bo,Chambea, Bad Bunny
49,50,17543,2018,bo,Si Tú La Ves (feat. Wisin), Nicky Jam
50,51,16979,2018,bo,Wolves, Selena Gomez
51,52,15266,2018,bo,Sola, Anuel AA
52,53,15256,2018,bo,Perfect, Ed Sheeran
53,54,15180,2018,bo,Otra vez (feat. J Balvin), Zion & Lennox
54,55,14568,2018,bo,Solo, Amenazzy
55,56,13507,2018,bo,Me llamas (feat. Maluma) - Remix, Piso 21
56,57,13399,2018,bo,Loca (feat. Cali y El Dandee), Maite Perroni
57,58,12801,2018,bo,Despacito (Featuring Daddy Yankee), Luis Fonsi
58,59,12431,2018,bo,Besos En Guerra, Morat
59,60,12343,2018,bo,Olha a Explosão, MC Kevinho
60,61,12335,2018,bo,La fórmula (feat. Chris Jedi), De La Ghetto
61,62,12236,2018,bo,El Farsante, Ozuna
62,63,12043,2018,bo,Too Good At Good,es  
63,64,11640,2018,bo,Una Lady Como Tú (feat. Nicky Jam) - Remix, Manuel Turizo
64,65,11598,2018,bo,Amantes, Greeicy
65,66,11468,2018,bo,Traicionera, Sebastian Yatra
66,67,11358,2018,bo,Bonita - Remix, J Balvin
67,68,11208,2018,bo,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
68,69,11204,2018,bo,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
69,70,11124,2018,bo,Amor Amor Amor (feat. Wisin), Jennifer Lopez
70,71,10745,2018,bo,Síguelo Bailando, Ozuna
71,72,10630,2018,bo,Todo Comienza en la Disco, Wisin
72,73,10560,2018,bo,Gucci Gang, Lil Pump
73,74,10415,2018,bo,Attention, Charlie Puth
74,75,10308,2018,bo,Ahora Me Llama, KAROL G
75,76,10264,2018,bo,Sigo Extrañándote, J Balvin
76,77,10254,2018,bo,Diles (feat. Arcangel Nengo Flow Dj Luian & Mambo Kings), Ozuna
77,78,10188,2018,bo,Krippy Kush, Farruko
78,79,10135,2018,bo,Cásate Conmigo, Silvestre Dangond
79,80,9910,2018,bo,River (feat. Ed Sheeran), Eminem
80,81,9842,2018,bo,Háblame Bajito, Abraham Mateo
81,82,9789,2018,bo,Reggaetón Lento (Bailemos), CNCO
82,83,9612,2018,bo,El Amante, Nicky Jam
83,84,9601,2018,bo,Thunder, Imagine Dragons
84,85,9550,2018,bo,La Rompe Corazones, Daddy Yankee
85,86,9533,2018,bo,Soy Peor, Bad Bunny
86,87,9506,2018,bo,23, Maluma
87,88,9115,2018,bo,How Long, Charlie Puth
88,89,9084,2018,bo,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
89,90,8848,2018,bo,Solo a solas (feat. Maluma), Cosculluela
90,91,8835,2018,bo,Alguien Robo, Sebastian Yatra
91,92,8760,2018,bo,Ay Mi Dios (feat. Pitbull Yandel & Chacal), IAmChino
92,93,8614,2018,bo,Him & I (with Halsey), G-Eazy
93,94,8588,2018,bo,Something Just Like This, The Chainsmokers
94,95,8546,2018,bo,Finesse - Remix; feat. Cardi B, Bruno Mars
95,96,8485,2018,bo,Ahora Me Llama - Remix, KAROL G
96,97,8427,2018,bo,Vai malandra (feat. Tropkillaz & DJ Yuri Martins), Anitta
97,98,8362,2018,bo,No vaya a ser, Pablo Alborán
98,99,8313,2018,bo,Believer, Imagine Dragons
99,100,8304,2018,bo,Vitamina (feat. Arcángel), Maluma
100,101,8142,2018,bo,Báilame, Nacho
101,102,8029,2018,bo,Vacaciones, Wisin
102,103,7926,2018,bo,Aguardiente (feat. Pasabordo), Pipe Bueno
103,104,7812,2018,bo,Silence, Marshmello
104,105,7609,2018,bo,Imitadora, Romeo Santos
105,106,7588,2018,bo,Cuando Se Pone a Bailar, Rombai
106,107,7568,2018,bo,Devuélveme El Corazón, Sebastian Yatra
107,108,7548,2018,bo,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
108,109,7515,2018,bo,La Modelo, Ozuna
109,110,7490,2018,bo,That's What I Like, Bruno Mars
110,111,7472,2018,bo,Por Favor - Spanglish Version, Fifth Harmony
111,112,7442,2018,bo,Let Me Love You, DJ Snake
112,113,7405,2018,bo,Sexto Sentido (feat. Bad Bunny), Gigolo Y La Exce
113,114,7399,2018,bo,Andas En Mi Cabeza, Chino & Nacho
114,115,7337,2018,bo,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
115,116,7325,2018,bo,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
116,117,7259,2018,bo,Thinking out Loud, Ed Sheeran
117,118,7253,2018,bo,Vuelve, Danny Ocean
118,119,7252,2018,bo,There's Nothing Holdin' Me Back, Shawn Mendes
119,120,7212,2018,bo,Si Tu Novio Te Deja Sola, J Balvin
120,121,7194,2018,bo,Reggaetón Lento (Remix), CNCO
121,122,7140,2018,bo,Let You Down, NF
122,123,7130,2018,bo,Solo - Remix, Lary Over
123,124,7029,2018,bo,Closer, The Chainsmokers
124,125,6989,2018,bo,Photograph, Ed Sheeran
125,126,6902,2018,bo,Bebe (feat. Anuel AA), Ozuna
126,127,6833,2018,bo,Escápate Conmigo (feat. Ozuna Bad Bunny De La Ghetto Arcángel Noriel & Almighty) - Remix, Wisin
127,128,6830,2018,bo,Borro Cassette, Maluma
128,129,6807,2018,bo,100 Años, Ha*Ash
129,130,6788,2018,bo,Ando buscando (feat. Piso 21), Carlos Baute
130,131,6748,2018,bo,Chantaje (feat. Maluma), Shakira
131,132,6707,2018,bo,Tu Héroe, Piso 21
132,133,6704,2018,bo,Unforgettable, French Montana
133,134,6699,2018,bo,I Feel It Coming, The Weeknd
134,135,6567,2018,bo,Vente Pa' Ca (feat. Maluma), Ricky Martin
135,136,6549,2018,bo,Caraluna, Bacilos
136,137,6517,2018,bo,Never Be the Same, Camila Cabello
137,138,6516,2018,bo,I Miss You (feat. Julia Michaels), Clean Bandit
138,139,6486,2018,bo,El Amante (feat. Ozuna & Bad Bunny) - Remix, Nicky Jam
139,140,6460,2018,bo,A Ella, KAROL G
140,141,6440,2018,bo,Por Hacerme el Bueno, Bacilos
141,142,6405,2018,bo,Me Enamoré, Shakira
142,143,6295,2018,bo,Hola (feat. Maluma), Flo Rida
143,144,6274,2018,bo,Stargazing, Kygo
144,145,6240,2018,bo,La Estrategia, Cali Y El Dandee
145,146,6193,2018,bo,Rocka,e (feat. Sean Paul & Anne-Marie)  
146,147,6125,2018,bo,Romance, Nacho
147,148,6116,2018,bo,Happy Happy, Nacho
148,149,6109,2018,bo,The Scientist, Coldplay
149,150,6052,2018,bo,Friends (with BloodPop®), Justin Bieber
150,151,6042,2018,bo,Real Friends, Camila Cabello
151,152,6038,2018,bo,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
152,153,6016,2018,bo,Scared to Be Lonely, Martin Garrix
153,154,5994,2018,bo,Nuestro Secreto, Carlos Vives
154,155,5953,2018,bo,Faded, Alan Walker
155,156,5941,2018,bo,Te Quiero Pa´Mi, Don Omar
156,157,5937,2018,bo,More Than You Know, Axwell /\ Ingrosso
157,158,5885,2018,bo,Quisiera Alejarme (feat. Ozuna), Wisin
158,159,5854,2018,bo,Safari, J Balvin
159,160,5853,2018,bo,It Ain't Me (with Selena Gomez), Kygo
160,161,5825,2018,bo,No Te Hagas, Jory Boy
161,162,5766,2018,bo,Amárrame, Mon Laferte
162,163,5756,2018,bo,HUMBLE., Kendrick Lamar
163,164,5720,2018,bo,24K Magic, Bruno Mars
164,165,5665,2018,bo,Stressed Out, Twenty One Pilots
165,166,5648,2018,bo,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello), Pitbull
166,167,5628,2018,bo,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
167,168,5621,2018,bo,Mala y Peligrosa (feat. Bad Bunny), Víctor Manuelle
168,169,5612,2018,bo,All of Me, John Legend
169,170,5598,2018,bo,When I Was Your Man, Bruno Mars
170,171,5594,2018,bo,Lumbra, Cali Y El Dandee
171,172,5532,2018,bo,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox), Enrique Iglesias
172,173,5520,2018,bo,Say You Won't Let Go, James Arthur
173,174,5516,2018,bo,Diabla - Official Remix, Farruko
174,175,5512,2018,bo,Lonely Together (feat. Rita Ora), Avicii
175,176,5506,2018,bo,Carnavalintro, Chano
176,177,5491,2018,bo,IDGAF, Dua Lipa
177,178,5480,2018,bo,Without You (feat. Sandro Cavazza), Avicii
